timestamp,range,from_id,to_id,std
1609060478.754195213,13.454000,2001,102,0.055000
1609060478.754971981,14.974000,2011,100,0.055000
1609060478.804158449,15.266001,2000,100,0.055000
1609060478.804872751,30.976999,2010,101,0.055000
1609060478.828713417,30.496000,2001,101,0.129000
1609060478.829872370,12.914000,2011,102,0.055000
1609060478.854216337,12.568000,2000,102,0.055000
1609060478.854944468,14.205000,2010,100,0.055000
1609060478.879125595,14.509000,2001,100,0.055000
1609060478.879922867,30.174000,2011,101,0.055000
1609060478.904214382,30.340000,2000,101,0.055000
1609060478.904435396,13.260000,2010,102,0.268000
1609060478.929142714,13.397000,2001,102,0.055000
1609060478.929983139,14.893000,2011,100,0.055000
1609060478.979149103,15.278999,2000,100,0.055000
1609060478.979434729,30.545000,2010,101,0.268000
1609060479.003701210,30.274000,2001,101,0.129000
1609060479.004884720,12.899000,2011,102,0.055000
1609060479.029138803,12.535000,2000,102,0.055000
1609060479.029971361,14.212000,2010,100,0.055000
1609060479.054172277,14.539000,2001,100,0.055000
1609060479.054697990,30.052999,2011,101,0.055000
1609060479.079177141,30.187000,2000,101,0.055000
1609060479.079874754,13.637000,2010,102,0.024000
1609060479.104175329,13.308000,2001,102,0.055000
1609060479.104945660,14.855000,2011,100,0.055000
1609060479.154170036,15.287001,2000,100,0.055000
1609060479.154381275,30.448999,2010,101,0.268000
1609060479.178731203,30.483999,2001,101,0.268000
1609060479.179920197,12.897000,2011,102,0.055000
1609060479.204191446,12.472000,2000,102,0.055000
1609060479.204956293,14.216000,2010,100,0.024000
1609060479.229193687,14.560000,2001,100,0.055000
1609060479.229686975,29.976999,2011,101,0.055000
1609060479.254220009,30.121000,2000,101,0.055000
1609060479.254425526,13.286000,2010,102,0.268000
1609060479.279141665,13.274000,2001,102,0.055000
1609060479.279999018,14.835000,2011,100,0.055000
1609060479.329117537,15.281000,2000,100,0.055000
1609060479.329875469,30.768999,2010,101,0.055000
1609060479.353713274,30.408001,2001,101,0.268000
1609060479.354866266,12.862000,2011,102,0.055000
1609060479.379119396,12.454000,2000,102,0.055000
1609060479.379940510,14.218000,2010,100,0.024000
1609060479.404163361,14.601000,2001,100,0.024000
1609060479.404675722,29.964001,2011,101,0.024000
1609060479.429117680,29.997000,2000,101,0.055000
1609060479.429805279,12.910000,2010,102,0.129000
1609060479.454199314,13.243000,2001,102,0.055000
1609060479.454910517,14.829000,2011,100,0.055000
1609060479.504138947,15.267000,2000,100,0.024000
1609060479.504849911,30.725000,2010,101,0.055000
1609060479.528688669,30.420000,2001,101,0.268000
1609060479.529866219,12.968000,2011,102,0.055000
1609060479.554190636,12.466000,2000,102,0.055000
1609060479.554929256,14.221000,2010,100,0.024000
1609060479.579151869,14.641000,2001,100,0.055000
1609060479.579692602,29.912001,2011,101,0.055000
1609060479.604168415,29.889000,2000,101,0.055000
1609060479.604896307,13.248000,2010,102,0.268000
1609060479.629120350,13.149000,2001,102,0.055000
1609060479.629893303,14.744000,2011,100,0.055000
1609060479.679109335,15.232000,2000,100,0.055000
1609060479.679401636,30.312000,2010,101,0.268000
1609060479.704144239,30.726000,2001,101,0.055000
1609060479.704859495,12.991000,2011,102,0.055000
1609060479.729135036,12.457000,2000,102,0.055000
1609060479.729976654,14.152000,2010,100,0.055000
1609060479.754183054,14.691000,2001,100,0.055000
1609060479.754652977,29.851000,2011,101,0.024000
1609060479.779130459,29.778000,2000,101,0.024000
1609060479.779932499,13.405000,2010,102,0.055000
1609060479.804163694,13.115000,2001,102,0.055000
1609060479.804841280,14.682000,2011,100,0.055000
1609060479.854115009,15.281000,2000,100,0.055000
1609060479.854811430,30.608999,2010,101,0.055000
1609060479.879116058,30.539000,2001,101,0.055000
1609060479.879863024,13.005000,2011,102,0.055000
1609060479.904164553,12.391000,2000,102,0.055000
1609060479.904886723,14.175000,2010,100,0.055000
1609060479.929116488,14.744000,2001,100,0.024000
1609060479.929835320,29.777000,2011,101,0.055000
1609060479.954111338,29.615999,2000,101,0.024000
1609060479.954839230,13.500000,2010,102,0.055000
1609060479.979158640,13.016000,2001,102,0.055000
1609060479.979921103,14.666000,2011,100,0.055000
1609060480.029102564,15.295000,2000,100,0.055000
1609060480.054086685,30.468000,2001,101,0.055000
1609060480.054819822,12.938000,2011,102,0.055000
1609060480.079121828,12.389000,2000,102,0.055000
1609060480.079838037,14.211000,2010,100,0.055000
1609060480.104159355,14.814000,2001,100,0.055000
1609060480.104860306,29.694000,2011,101,0.024000
1609060480.129086733,29.474001,2000,101,0.024000
1609060480.129841328,13.451000,2010,102,0.055000
1609060480.154163599,12.965000,2001,102,0.055000
1609060480.154836416,14.641000,2011,100,0.055000
1609060480.204144001,15.291000,2000,100,0.055000
1609060480.204375744,30.018999,2010,101,0.268000
1609060480.229119539,30.308001,2001,101,0.024000
1609060480.229809523,12.851000,2011,102,0.055000
1609060480.254208088,12.323000,2000,102,0.024000
1609060480.254869461,14.278000,2010,100,0.024000
1609060480.279152870,14.887000,2001,100,0.055000
1609060480.279931068,29.589001,2011,101,0.055000
1609060480.304112673,29.315001,2000,101,0.055000
1609060480.304927111,13.408000,2010,102,0.024000
1609060480.329117537,12.796000,2001,102,0.055000
1609060480.329835176,14.711000,2011,100,0.055000
1609060480.379090786,15.341999,2000,100,0.055000
1609060480.404114723,30.089001,2001,101,0.055000
1609060480.404351950,12.628000,2011,102,0.129000
1609060480.429142714,12.264000,2000,102,0.055000
1609060480.429841042,14.353000,2010,100,0.024000
1609060480.454105377,15.001000,2001,100,0.055000
1609060480.454844475,29.424000,2011,101,0.024000
1609060480.479111433,29.181999,2000,101,0.055000
1609060480.479829788,13.260000,2010,102,0.055000
1609060480.504100800,12.692000,2001,102,0.055000
1609060480.504806995,14.757000,2011,100,0.055000
1609060480.554138899,15.416000,2000,100,0.055000
1609060480.579118967,29.889000,2001,101,0.055000
1609060480.579361439,12.586000,2011,102,0.129000
1609060480.604158163,12.244000,2000,102,0.055000
1609060480.604840755,14.451000,2010,100,0.024000
1609060480.629089594,15.108000,2001,100,0.055000
1609060480.629814148,29.312000,2011,101,0.024000
1609060480.654086828,28.962000,2000,101,0.055000
1609060480.654333830,13.700000,2010,102,0.268000
1609060480.679111958,12.575000,2001,102,0.055000
1609060480.679836512,14.830000,2011,100,0.055000
1609060480.729075670,15.364000,2000,100,0.055000
1609060480.729314089,29.194000,2010,101,0.129000
1609060480.754091263,29.700001,2001,101,0.055000
1609060480.754361629,12.480000,2011,102,0.129000
1609060480.779118061,12.179000,2000,102,0.055000
1609060480.779861927,14.555000,2010,100,0.055000
1609060480.804155827,15.239000,2001,100,0.055000
1609060480.804783583,29.150999,2011,101,0.055000
1609060480.829091311,28.761999,2000,101,0.055000
1609060480.829856396,13.064000,2010,102,0.055000
1609060480.854073524,12.404000,2001,102,0.024000
1609060480.854843378,14.908000,2011,100,0.055000
1609060480.904075623,15.589001,2000,100,0.055000
1609060480.929075241,29.430000,2001,101,0.055000
1609060480.929958105,12.719000,2011,102,0.056000
1609060480.954070568,12.110000,2000,102,0.055000
1609060480.954773426,14.666000,2010,100,0.024000
1609060480.979107380,15.363001,2001,100,0.055000
1609060480.979844570,28.995001,2011,101,0.024000
1609060481.004141569,28.552000,2000,101,0.055000
1609060481.004921198,12.952000,2010,102,0.055000
1609060481.029083967,12.267000,2001,102,0.055000
1609060481.029769182,14.988000,2011,100,0.024000
1609060481.079058647,15.634001,2000,100,0.055000
1609060481.079330206,29.018999,2010,101,0.129000
1609060481.104093790,29.225000,2001,101,0.055000
1609060481.104893208,12.700000,2011,102,0.024000
1609060481.154095173,15.489000,2001,100,0.055000
1609060481.154769421,28.833000,2011,101,0.055000
1609060481.179085493,28.330999,2000,101,0.055000
1609060481.179818869,12.852000,2010,102,0.055000
1609060481.204041243,12.184000,2001,102,0.055000
1609060481.204777956,15.073000,2011,100,0.055000
1609060481.254055738,15.774000,2000,100,0.055000
1609060481.254856110,29.497000,2010,101,0.055000
1609060481.279086590,28.995001,2001,101,0.055000
1609060481.279821396,12.608000,2011,102,0.055000
1609060481.304077864,11.992000,2000,102,0.055000
1609060481.304788113,15.361000,2010,100,0.055000
1609060481.329123259,15.622000,2001,100,0.055000
1609060481.329778194,28.683001,2011,101,0.055000
1609060481.354050398,28.150000,2000,101,0.055000
1609060481.354797363,12.736000,2010,102,0.055000
1609060481.379091263,12.020000,2001,102,0.024000
1609060481.379843473,15.152000,2011,100,0.055000
1609060481.429030418,15.862000,2000,100,0.055000
1609060481.454036474,28.791000,2001,101,0.055000
1609060481.454763412,12.604000,2011,102,0.055000
1609060481.479068041,12.047000,2000,102,0.055000
1609060481.479796886,15.018000,2010,100,0.055000
1609060481.504034519,15.747000,2001,100,0.055000
1609060481.504763365,28.542000,2011,101,0.055000
1609060481.529030800,28.006001,2000,101,0.055000
1609060481.529759169,12.664000,2010,102,0.055000
1609060481.554043293,12.006000,2001,102,0.055000
1609060481.554760456,15.220000,2011,100,0.024000
1609060481.604052782,15.969000,2000,100,0.055000
1609060481.629052162,28.573000,2001,101,0.055000
1609060481.629774809,12.643000,2011,102,0.055000
1609060481.654781103,14.973000,2010,100,0.268000
1609060481.679029942,15.857000,2001,100,0.055000
1609060481.679739714,28.406000,2011,101,0.024000
1609060481.704041719,27.801001,2000,101,0.055000
1609060481.729788542,15.282000,2011,100,0.055000
1609060481.779074430,15.957001,2000,100,0.055000
1609060481.779807329,28.653999,2010,101,0.268000
1609060481.804069996,28.386999,2001,101,0.055000
1609060481.804786682,12.586000,2011,102,0.055000
1609060481.829030275,11.957000,2000,102,0.055000
1609060481.854087830,15.924000,2001,100,0.055000
1609060481.854746819,28.285999,2011,101,0.024000
1609060481.879076719,27.697001,2000,101,0.055000
1609060481.879760027,12.472000,2010,102,0.055000
1609060481.904048920,11.822000,2001,102,0.055000
1609060481.904792070,15.337000,2011,100,0.055000
1609060481.954132557,15.964001,2000,100,0.056000
1609060481.979031563,28.205999,2001,101,0.055000
1609060481.979912758,12.571000,2011,102,0.055000
1609060482.004750013,15.330000,2010,100,0.056000
1609060482.028982639,16.011000,2001,100,0.055000
1609060482.054058075,27.547001,2000,101,0.055000
1609060482.054734230,12.473000,2010,102,0.055000
1609060482.079046249,11.772000,2001,102,0.024000
1609060482.079740286,15.382999,2011,100,0.055000
1609060482.129086494,16.014999,2000,100,0.056000
1609060482.154073477,28.024000,2001,101,0.024000
1609060482.154711723,12.520000,2011,102,0.055000
1609060482.179327011,15.726000,2010,100,0.268000
1609060482.204030037,16.139000,2001,100,0.055000
1609060482.229002237,27.395000,2000,101,0.055000
1609060482.229708672,12.411000,2010,102,0.055000
1609060482.304030657,16.167000,2000,100,0.055000
1609060482.304756641,28.466999,2010,101,0.055000
1609060482.329044104,27.875000,2001,101,0.024000
1609060482.329702616,12.532000,2011,102,0.055000
1609060482.378995657,16.170000,2001,100,0.055000
1609060482.404062986,27.313999,2000,101,0.024000
1609060482.404756546,12.373000,2010,102,0.055000
1609060482.429007769,11.613000,2001,102,0.268000
1609060482.429803848,15.466000,2011,100,0.055000
1609060482.478983164,16.202000,2000,100,0.055000
1609060482.479712486,28.341000,2010,101,0.055000
1609060482.504022121,27.729000,2001,101,0.024000
1609060482.504786730,12.527000,2011,102,0.055000
1609060482.553959608,16.246000,2001,100,0.055000
1609060482.579025745,27.205999,2000,101,0.055000
1609060482.579814196,12.284000,2010,102,0.024000
1609060482.603500843,11.687000,2001,102,0.129000
1609060482.653990030,16.204000,2000,100,0.055000
1609060482.679000378,27.590000,2001,101,0.024000
1609060482.679732800,12.557000,2011,102,0.055000
1609060482.703954935,11.959000,2000,102,0.055000
1609060482.704782486,15.594999,2010,100,0.055000
1609060482.729059219,16.305000,2001,100,0.055000
1609060482.753986359,27.122000,2000,101,0.055000
1609060482.754704475,12.243000,2010,102,0.055000
1609060482.779774904,15.248000,2011,100,0.268000
1609060482.828978539,16.195999,2000,100,0.055000
1609060482.829705477,28.117001,2010,101,0.055000
1609060482.853976250,27.478001,2001,101,0.055000
1609060482.854740858,12.583000,2011,102,0.055000
1609060482.903989077,16.357000,2001,100,0.055000
1609060482.929019928,27.023001,2000,101,0.055000
1609060482.929763794,12.250000,2010,102,0.055000
1609060482.954725266,15.555000,2011,100,0.055000
1609060483.003951073,16.274000,2000,100,0.055000
1609060483.004763365,27.945999,2010,101,0.055000
1609060483.029012203,27.375999,2001,101,0.055000
1609060483.029786110,12.568000,2011,102,0.055000
1609060483.053953648,11.940000,2000,102,0.024000
1609060483.054701567,15.698999,2010,100,0.055000
1609060483.078980207,16.408001,2001,100,0.055000
1609060483.103977680,26.931000,2000,101,0.055000
1609060483.129704714,15.548000,2011,100,0.268000
1609060483.178977489,16.344000,2000,100,0.055000
1609060483.179709196,27.931000,2010,101,0.055000
1609060483.204048395,27.283001,2001,101,0.055000
1609060483.204816103,12.487000,2011,102,0.055000
1609060483.228952885,11.921000,2000,102,0.055000
1609060483.229697704,15.791000,2010,100,0.055000
1609060483.254114628,16.426001,2001,100,0.055000
1609060483.254718542,27.531000,2011,101,0.055000
1609060483.279005527,26.840000,2000,101,0.055000
1609060483.279775381,12.129000,2010,102,0.055000
1609060483.304756880,15.709999,2011,100,0.055000
1609060483.353959084,16.400999,2000,100,0.055000
1609060483.354708672,27.766001,2010,101,0.055000
1609060483.378983259,27.215000,2001,101,0.055000
1609060483.379739523,12.455000,2011,102,0.055000
1609060483.429029703,16.500000,2001,100,0.056000
1609060483.453955889,26.738001,2000,101,0.055000
1609060483.454740047,12.093000,2010,102,0.055000
1609060483.479757071,15.825001,2011,100,0.268000
1609060483.529698610,27.662001,2010,101,0.055000
1609060483.578959465,11.882000,2000,102,0.024000
1609060483.579728365,15.910000,2010,100,0.055000
1609060483.603979826,16.549999,2001,100,0.056000
1609060483.628951788,26.608000,2000,101,0.055000
1609060483.629776716,12.032000,2010,102,0.055000
1609060483.654698133,15.886000,2011,100,0.055000
1609060483.703949451,16.589001,2000,100,0.268000
1609060483.728950262,26.959000,2001,101,0.055000
1609060483.729701519,12.365000,2011,102,0.055000
1609060483.753921986,11.778000,2000,102,0.055000
1609060483.754677057,16.021000,2010,100,0.055000
1609060483.779072285,16.628000,2001,100,0.056000
1609060483.803968191,26.481001,2000,101,0.055000
1609060483.879003763,16.636999,2000,100,0.055000
1609060483.903946400,26.813999,2001,101,0.024000
1609060483.928950548,11.671000,2000,102,0.024000
1609060483.929705858,16.162001,2010,100,0.055000
1609060483.954027653,16.799999,2001,100,0.056000
1609060483.978953123,26.329000,2000,101,0.055000
1609060483.979714394,11.833000,2010,102,0.055000
1609060484.004705191,15.884001,2011,100,0.268000
1609060484.053993702,17.035999,2000,100,0.055000
1609060484.054712296,27.240000,2010,101,0.055000
1609060484.078954458,26.646000,2001,101,0.024000
1609060484.079680920,12.187000,2011,102,0.055000
1609060484.103919506,11.547000,2000,102,0.055000
1609060484.104707003,16.346001,2010,100,0.055000
1609060484.128982306,17.007000,2001,100,0.024000
1609060484.153964043,26.198000,2000,101,0.055000
1609060484.154670000,11.697000,2010,102,0.055000
1609060484.179715157,16.285999,2011,100,0.268000
1609060484.228969812,17.079000,2000,100,0.055000
1609060484.229753971,27.136999,2010,101,0.055000
1609060484.253950119,26.469000,2001,101,0.024000
1609060484.254671812,12.010000,2011,102,0.055000
1609060484.278917074,11.429000,2000,102,0.024000
1609060484.279756784,16.051001,2010,100,0.268000
1609060484.303947210,17.198000,2001,100,0.055000
1609060484.304713964,26.694000,2011,101,0.055000
1609060484.328946114,25.982000,2000,101,0.024000
1609060484.329720259,11.582000,2010,102,0.055000
1609060484.403938055,17.086000,2000,100,0.055000
1609060484.428947210,26.308001,2001,101,0.055000
1609060484.429749489,11.949000,2011,102,0.024000
1609060484.453919888,11.299000,2000,102,0.055000
1609060484.454726458,16.534000,2010,100,0.268000
1609060484.478950500,17.375999,2001,100,0.055000
1609060484.479702473,26.771999,2011,101,0.055000
1609060484.503919840,25.844000,2000,101,0.055000
1609060484.504684448,11.470000,2010,102,0.055000
1609060484.529669285,16.698999,2011,100,0.055000
1609060484.579019785,17.319000,2000,100,0.268000
1609060484.579706192,26.777000,2010,101,0.024000
1609060484.603957176,26.125999,2001,101,0.055000
1609060484.604737282,11.852000,2011,102,0.055000
1609060484.628937244,11.166000,2000,102,0.055000
1609060484.629700899,16.837999,2010,100,0.055000
1609060484.653943539,17.541000,2001,100,0.055000
1609060484.654691696,26.326000,2011,101,0.055000
1609060484.678945541,25.625000,2000,101,0.055000
1609060484.679666519,11.316000,2010,102,0.055000
1609060484.704637766,16.849001,2011,100,0.024000
1609060484.778947592,25.959000,2001,101,0.055000
1609060484.779499054,11.619000,2011,102,0.055000
1609060484.803945541,11.062000,2000,102,0.055000
1609060484.828909636,17.694000,2001,100,0.055000
1609060484.829664469,26.400000,2011,101,0.055000
1609060484.853964567,25.427000,2000,101,0.055000
1609060484.854644299,11.235000,2010,102,0.055000
1609060484.953948498,25.783001,2001,101,0.055000
1609060484.954746008,11.647000,2011,102,0.055000
1609060484.978948355,10.996000,2000,102,0.055000
1609060484.979722023,17.094000,2010,100,0.055000
1609060485.003951073,60.995998,2001,100,0.056000
1609060485.004672050,26.072001,2011,101,0.055000
1609060485.028908730,25.287001,2000,101,0.055000
1609060485.029680014,11.174000,2010,102,0.055000
1609060485.054766178,17.152000,2011,100,0.055000
1609060485.103950262,17.664000,2000,100,10.536000
1609060485.104658842,26.222000,2010,101,0.055000
1609060485.128935814,25.642000,2001,101,0.055000
1609060485.129685879,11.479000,2011,102,0.024000
1609060485.153917789,10.945000,2000,102,0.055000
1609060485.154691458,17.226000,2010,100,0.055000
1609060485.178877592,17.952000,2001,100,0.055000
1609060485.179663420,26.101999,2011,101,0.055000
1609060485.203908920,25.132000,2000,101,0.024000
1609060485.204635382,11.068000,2010,102,0.055000
1609060485.278970003,17.662001,2000,100,10.536000
1609060485.279732466,26.055000,2010,101,0.055000
1609060485.303899765,25.388000,2001,101,0.055000
1609060485.304702520,11.559000,2011,102,0.055000
1609060485.328903675,10.927000,2000,102,0.055000
1609060485.353900909,18.059999,2001,100,0.055000
1609060485.354643345,25.783001,2011,101,0.055000
1609060485.378908634,24.933001,2000,101,0.055000
1609060485.379701138,10.966000,2010,102,0.055000
1609060485.404649734,17.386000,2011,100,0.055000
1609060485.478925228,25.225000,2001,101,0.055000
1609060485.479656219,11.550000,2011,102,0.024000
1609060485.503908157,10.931000,2000,102,0.055000
1609060485.504703999,17.427000,2010,100,0.055000
1609060485.528904438,18.163000,2001,100,0.055000
1609060485.529663324,25.784000,2011,101,0.055000
1609060485.553915024,24.809000,2000,101,0.055000
1609060485.579648495,17.448000,2011,100,0.055000
1609060485.628967762,18.364000,2000,100,0.056000
1609060485.629649162,25.735001,2010,101,0.055000
1609060485.653952599,25.097000,2001,101,0.024000
1609060485.654689789,11.558000,2011,102,0.024000
1609060485.678879499,10.955000,2000,102,0.055000
1609060485.679673195,17.541000,2010,100,0.055000
1609060485.703934669,18.236000,2001,100,0.055000
1609060485.704636335,25.594999,2011,101,0.055000
1609060485.728936195,24.641001,2000,101,0.024000
1609060485.754590273,17.528000,2011,100,0.055000
1609060485.803842306,18.136999,2000,100,0.056000
1609060485.804675817,25.597000,2010,101,0.024000
1609060485.828907728,24.952000,2001,101,0.024000
1609060485.829678059,11.600000,2011,102,0.055000
1609060485.853866339,10.994000,2000,102,0.055000
1609060485.854669333,17.587000,2010,100,0.056000
1609060485.878876925,18.306999,2001,100,0.055000
1609060485.903883219,24.516001,2000,101,0.055000
1609060485.928866625,10.425000,2001,102,0.055000
1609060485.929678679,17.570999,2011,100,0.055000
1609060485.978884220,18.289000,2000,100,0.055000
1609060486.003862619,24.805000,2001,101,0.024000
1609060486.004383564,11.559000,2011,102,0.055000
1609060486.028863668,11.037000,2000,102,0.055000
1609060486.029677153,17.545000,2010,100,0.268000
1609060486.053912401,18.365999,2001,100,0.055000
1609060486.078876019,24.413000,2000,101,0.055000
1609060486.104609489,17.679001,2011,100,0.055000
1609060486.153826475,18.393999,2000,100,0.055000
1609060486.154628992,25.316000,2010,101,0.055000
1609060486.178915739,24.659000,2001,101,0.055000
1609060486.179697514,11.636000,2011,102,0.055000
1609060486.203863621,11.082000,2000,102,0.055000
1609060486.204599142,17.632000,2010,100,0.055000
1609060486.228896141,18.468000,2001,100,0.055000
1609060486.253886461,24.271000,2000,101,0.055000
1609060486.279671431,17.729000,2011,100,0.055000
1609060486.328882694,18.478001,2000,100,0.055000
1609060486.329586506,25.107000,2010,101,0.055000
1609060486.353911161,24.518999,2001,101,0.055000
1609060486.354374409,11.617000,2011,102,0.055000
1609060486.378900766,11.110000,2000,102,0.055000
1609060486.379692078,17.825001,2010,100,0.024000
1609060486.403853178,18.547001,2001,100,0.055000
1609060486.428926706,24.132000,2000,101,0.024000
1609060486.453865051,10.501000,2001,102,0.055000
1609060486.454582214,17.818001,2011,100,0.055000
1609060486.503882647,18.530001,2000,100,0.055000
1609060486.504674911,25.039000,2010,101,0.055000
1609060486.528936863,24.368000,2001,101,0.055000
1609060486.578876972,18.598000,2001,100,0.055000
1609060486.603866816,23.905001,2000,101,0.055000
1609060486.629588366,17.914000,2011,100,0.055000
1609060486.678882837,18.603001,2000,100,0.055000
1609060486.679595947,24.858000,2010,101,0.024000
1609060486.703901768,24.167999,2001,101,0.055000
1609060486.728904486,11.231000,2000,102,0.055000
1609060486.729637861,17.952000,2010,100,0.056000
1609060486.753840923,18.750999,2001,100,0.055000
1609060486.778894186,23.785999,2000,101,0.055000
1609060486.804606438,17.893000,2011,100,0.268000
1609060486.853877306,18.768999,2000,100,0.055000
1609060486.878868103,24.042000,2001,101,0.055000
1609060486.903923750,11.119000,2000,102,0.024000
1609060486.928893566,18.844999,2001,100,0.055000
1609060486.929538727,24.320000,2011,101,0.024000
1609060486.953858137,23.629000,2000,101,0.055000
1609060486.978893995,10.415000,2001,102,0.055000
1609060486.979587793,18.229000,2011,100,0.055000
1609060487.028845310,18.922001,2000,100,0.055000
1609060487.053880930,23.862000,2001,101,0.055000
1609060487.054585457,11.531000,2011,102,0.055000
1609060487.078898430,11.117000,2000,102,0.055000
1609060487.079572439,18.264999,2010,100,0.056000
1609060487.103859186,19.035999,2001,100,0.055000
1609060487.128895760,23.469999,2000,101,0.024000
1609060487.153894186,10.355000,2001,102,0.024000
1609060487.154639721,18.347000,2011,100,0.055000
1609060487.203809023,19.114000,2000,100,0.055000
1609060487.228881121,23.687000,2001,101,0.055000
1609060487.253927231,11.013000,2000,102,0.055000
1609060487.254672289,18.447001,2010,100,0.056000
1609060487.278905869,19.164000,2001,100,0.055000
1609060487.303917170,23.257999,2000,101,0.055000
1609060487.329607487,18.511999,2011,100,0.055000
1609060487.378817558,18.872999,2000,100,0.268000
1609060487.379588366,24.149000,2010,101,0.055000
1609060487.403877974,23.500999,2001,101,0.055000
1609060487.428899050,10.985000,2000,102,0.055000
1609060487.453897953,19.327000,2001,100,0.055000
1609060487.478892326,23.077999,2000,101,0.024000
1609060487.503879309,10.206000,2001,102,0.055000
1609060487.504554987,18.676001,2011,100,0.055000
1609060487.553858519,19.412001,2000,100,0.055000
1609060487.554570436,23.969999,2010,101,0.055000
1609060487.578879118,23.330000,2001,101,0.055000
1609060487.603947639,10.922000,2000,102,0.024000
1609060487.628857374,19.495001,2001,100,0.055000
1609060487.629586935,23.620001,2011,101,0.055000
1609060487.653875828,22.937000,2000,101,0.055000
1609060487.678838968,10.122000,2001,102,0.055000
1609060487.679633141,18.837999,2011,100,0.055000
1609060487.728858709,19.579000,2000,100,0.055000
1609060487.729532242,23.820000,2010,101,0.055000
1609060487.753873110,23.143000,2001,101,0.055000
1609060487.754651308,11.295000,2011,102,0.055000
1609060487.778892517,10.850000,2000,102,0.055000
1609060487.779706717,18.950001,2010,100,0.056000
1609060487.803857088,19.674000,2001,100,0.055000
1609060487.828880072,22.764999,2000,101,0.024000
1609060487.854559183,19.002001,2011,100,0.055000
1609060487.903811455,19.724001,2000,100,0.056000
1609060487.928868532,22.959999,2001,101,0.024000
1609060487.929750443,11.247000,2011,102,0.055000
1609060487.953858137,10.789000,2000,102,0.055000
1609060487.954640865,19.129999,2010,100,0.055000
1609060487.978826046,19.851000,2001,100,0.055000
1609060487.979592323,23.263000,2011,101,0.055000
1609060488.003885269,22.569000,2000,101,0.055000
1609060488.028822899,9.963000,2001,102,0.024000
1609060488.029644251,19.188000,2011,100,0.055000
1609060488.078786135,19.858000,2000,100,0.056000
1609060488.103848219,22.768999,2001,101,0.055000
1609060488.128864050,10.733000,2000,102,0.055000
1609060488.129630089,19.306000,2010,100,0.055000
1609060488.153889656,20.016001,2001,100,0.055000
1609060488.154620171,23.113001,2011,101,0.055000
1609060488.178860426,22.365999,2000,101,0.055000
1609060488.203824043,9.888000,2001,102,0.055000
1609060488.204507113,19.344999,2011,100,0.055000
1609060488.253868818,20.035999,2000,100,0.055000
1609060488.254756451,23.257999,2010,101,0.024000
1609060488.278839350,22.607000,2001,101,0.024000
1609060488.303870678,10.705000,2000,102,0.055000
1609060488.304613590,19.427000,2010,100,0.055000
1609060488.328816175,20.176001,2001,100,0.055000
1609060488.329569101,22.917999,2011,101,0.056000
1609060488.353820562,22.249001,2000,101,0.055000
1609060488.378873825,9.804000,2001,102,0.055000
1609060488.379631996,19.455999,2011,100,0.055000
1609060488.428777456,20.139999,2000,100,0.056000
1609060488.429509640,23.070999,2010,101,0.055000
1609060488.453863382,22.457001,2001,101,0.055000
1609060488.478875160,10.565000,2000,102,0.055000
1609060488.479043484,19.596001,2010,100,0.268000
1609060488.503851414,20.320000,2001,100,0.055000
1609060488.528835058,22.094000,2000,101,0.055000
1609060488.553885460,9.764000,2001,102,0.055000
1609060488.554509163,19.642000,2011,100,0.055000
1609060488.603761435,20.329000,2000,100,0.056000
1609060488.604630470,22.996000,2010,101,0.055000
1609060488.628826618,22.302000,2001,101,0.055000
1609060488.653869629,10.450000,2000,102,0.055000
1609060488.654562950,19.721001,2010,100,0.056000
1609060488.678796530,20.461000,2001,100,0.055000
1609060488.679519653,22.679001,2011,101,0.055000
1609060488.703869104,21.940001,2000,101,0.055000
1609060488.728881359,9.712000,2001,102,0.055000
1609060488.729488850,19.771999,2011,100,0.055000
1609060488.778838634,20.469999,2000,100,0.056000
1609060488.803829432,21.978001,2001,101,0.055000
1609060488.828626156,10.392000,2000,102,0.055000
1609060488.853848934,20.612000,2001,100,0.055000
1609060488.854599714,22.535999,2011,101,0.055000
1609060488.878813744,21.799000,2000,101,0.055000
1609060488.879569292,10.218000,2010,102,0.024000
1609060488.903869629,9.652000,2001,102,0.055000
1609060488.904575586,19.945999,2011,100,0.055000
1609060488.953319550,20.400000,2000,100,10.536000
1609060488.978805304,22.027000,2001,101,0.055000
1609060489.003611565,10.357000,2000,102,0.055000
1609060489.028838873,20.729000,2001,100,0.055000
1609060489.029508352,22.405001,2011,101,0.055000
1609060489.053862333,21.635000,2000,101,0.055000
1609060489.078584433,9.571000,2001,102,0.055000
1609060489.079531193,19.993000,2011,100,0.055000
1609060489.153863668,21.886999,2001,101,0.055000
1609060489.178565264,10.299000,2000,102,0.055000
1609060489.203799248,20.844999,2001,100,0.055000
1609060489.303736925,20.848000,2000,100,0.055000
1609060489.304484606,22.441000,2010,101,0.055000
1609060489.328814983,21.750000,2001,101,0.055000
1609060489.353854418,10.389000,2000,102,0.055000
1609060489.378829718,20.976000,2001,100,0.055000
1609060489.379559517,22.070000,2011,101,0.055000
1609060489.403825760,21.349001,2000,101,0.055000
1609060489.404487610,10.018000,2010,102,0.055000
1609060489.428534746,9.481000,2001,102,0.055000
1609060489.429493189,20.295000,2011,100,0.055000
1609060489.478747129,20.990999,2000,100,0.055000
1609060489.479511976,22.268999,2010,101,0.055000
