timestamp,range,from_id,to_id,std
1609059292.522341251,66.688004,2011,100,0.055000
1609059292.571570396,35.570000,2000,100,0.056000
1609059292.572357655,9.137000,2010,101,0.055000
1609059292.596587181,8.517000,2001,101,0.024000
1609059292.597281933,15.545000,2011,102,0.055000
1609059292.622341156,34.990002,2010,100,0.055000
1609059292.671576500,8.170000,2000,101,0.055000
1609059292.672331810,15.042000,2010,102,0.055000
1609059292.697329283,34.879002,2011,100,0.056000
1609059292.746694088,35.574001,2000,100,0.056000
1609059292.747323275,9.086000,2010,101,0.055000
1609059292.771644115,8.521000,2001,101,0.055000
1609059292.772372961,15.490999,2011,102,0.055000
1609059292.797308922,34.938999,2010,100,0.024000
1609059292.821026802,40.895000,2001,100,10.536000
1609059292.846625090,8.157000,2000,101,0.055000
1609059292.847304344,15.022000,2010,102,0.055000
1609059292.872276545,66.390999,2011,100,0.268000
1609059292.921630383,35.466999,2000,100,0.056000
1609059292.922547817,9.117000,2010,101,0.055000
1609059292.946673632,8.550000,2001,101,0.055000
1609059292.947308302,15.429001,2011,102,0.055000
1609059292.972375631,35.043999,2010,100,0.024000
1609059293.022283316,14.924000,2010,102,0.055000
1609059293.047383785,50.817001,2011,100,0.055000
1609059293.096612692,35.549000,2000,100,0.056000
1609059293.121637821,8.584000,2001,101,0.055000
1609059293.122265339,15.360001,2011,102,0.055000
1609059293.196562052,8.178000,2000,101,0.055000
1609059293.197317362,14.825000,2010,102,0.055000
1609059293.222301483,34.921001,2011,100,0.268000
1609059293.271558523,35.625999,2000,100,0.056000
1609059293.272563696,9.078000,2010,101,0.055000
1609059293.296620846,8.515000,2001,101,0.055000
1609059293.297278166,15.284000,2011,102,0.055000
1609059293.322261333,35.049000,2010,100,0.055000
1609059293.371605396,8.124000,2000,101,0.055000
1609059293.372293949,14.823000,2010,102,0.055000
1609059293.397253990,34.994999,2011,100,0.056000
1609059293.446585655,35.561001,2000,100,0.056000
1609059293.447323561,9.018000,2010,101,0.055000
1609059293.471601963,8.526000,2001,101,0.055000
1609059293.472288609,15.252001,2011,102,0.055000
1609059293.497263193,35.090000,2010,100,0.055000
1609059293.546520948,8.110000,2000,101,0.055000
1609059293.547287464,14.774000,2010,102,0.055000
1609059293.621551752,35.561001,2000,100,0.056000
1609059293.622054100,9.017000,2010,101,0.055000
1609059293.646605253,8.522000,2001,101,0.055000
1609059293.647289515,15.174000,2011,102,0.055000
1609059293.672297955,35.061001,2010,100,0.024000
1609059293.721550941,8.102000,2000,101,0.055000
1609059293.722243547,14.682000,2010,102,0.055000
1609059293.747284889,35.162998,2011,100,0.056000
1609059293.796558142,35.595001,2000,100,0.056000
1609059293.797051430,9.011000,2010,101,0.055000
1609059293.821612835,8.513000,2001,101,0.055000
1609059293.822324991,15.131000,2011,102,0.055000
1609059293.896521568,8.093000,2000,101,0.024000
1609059293.897261858,14.597000,2010,102,0.055000
1609059293.922312260,50.674999,2011,100,0.055000
1609059293.971596241,35.589001,2000,100,0.056000
1609059293.996630669,8.513000,2001,101,0.055000
1609059293.997288942,15.049000,2011,102,0.055000
1609059294.046066284,60.674000,2001,100,10.536000
1609059294.071560383,8.131000,2000,101,0.055000
1609059294.072281599,14.557000,2010,102,0.055000
1609059294.097281694,50.573002,2011,100,0.056000
1609059294.146605968,35.827000,2000,100,0.056000
1609059294.147285938,9.008000,2010,101,0.055000
1609059294.171606779,8.531000,2001,101,0.055000
1609059294.172319174,14.969000,2011,102,0.055000
1609059294.197268724,35.030998,2010,100,0.055000
1609059294.246541500,8.137000,2000,101,0.055000
1609059294.247471094,14.457000,2010,102,0.055000
1609059294.272366285,35.110001,2011,100,0.055000
1609059294.321615458,35.637001,2000,100,0.056000
1609059294.322037697,8.981000,2010,101,0.055000
1609059294.346639395,8.540000,2001,101,0.055000
1609059294.347284317,14.899000,2011,102,0.055000
1609059294.372321606,34.916000,2010,100,0.268000
1609059294.396056175,83.989998,2001,100,2.399000
1609059294.421570063,8.111000,2000,101,0.055000
1609059294.422226906,14.384000,2010,102,0.055000
1609059294.447348118,34.624001,2011,100,0.268000
1609059294.496575117,35.497002,2000,100,0.056000
1609059294.497316122,9.120000,2010,101,0.055000
1609059294.521658182,8.553000,2001,101,0.055000
1609059294.522280931,14.787000,2011,102,0.055000
1609059294.547285557,34.998001,2010,100,0.055000
1609059294.571520090,85.528000,2001,100,10.536000
1609059294.596506119,8.125000,2000,101,0.055000
1609059294.597239256,14.304000,2010,102,0.055000
1609059294.622296095,35.033001,2011,100,0.268000
1609059294.671572447,35.751999,2000,100,0.056000
1609059294.672246218,9.178000,2010,101,0.055000
1609059294.696498156,8.605000,2001,101,0.055000
1609059294.697252512,14.737000,2011,102,0.055000
1609059294.722264528,34.967999,2010,100,0.055000
1609059294.746031761,84.882004,2001,100,10.536000
1609059294.771301746,8.172000,2000,101,0.055000
1609059294.772322416,14.223000,2010,102,0.055000
1609059294.797305822,34.804001,2011,100,0.268000
1609059294.846631765,35.576000,2000,100,0.056000
1609059294.871571064,8.653000,2001,101,0.055000
1609059294.872218370,14.655000,2011,102,0.055000
1609059294.897253752,34.868000,2010,100,0.055000
1609059294.921029329,75.404999,2001,100,10.536000
1609059294.946529865,8.182000,2000,101,0.024000
1609059294.947415113,14.164000,2010,102,0.055000
1609059294.971544504,14.694000,2001,102,0.055000
1609059294.972284079,35.269001,2011,100,0.055000
1609059295.021531820,35.282001,2000,100,0.056000
1609059295.046633005,8.635000,2001,101,0.055000
1609059295.047273874,14.607000,2011,102,0.055000
1609059295.072283268,34.858002,2010,100,0.024000
1609059295.096482277,85.762001,2001,100,0.056000
1609059295.121606588,8.214000,2000,101,0.024000
1609059295.122525930,14.047000,2010,102,0.024000
1609059295.147304535,35.187000,2011,100,0.055000
1609059295.196531057,35.353001,2000,100,0.056000
1609059295.197294712,9.196000,2010,101,0.055000
1609059295.221696377,8.667000,2001,101,0.055000
1609059295.222316027,14.416000,2011,102,0.055000
1609059295.247223377,34.854000,2010,100,0.055000
1609059295.271027327,75.564003,2001,100,10.536000
1609059295.296321630,8.236000,2000,101,0.055000
1609059295.297208309,13.946000,2010,102,0.055000
1609059295.322277308,34.924000,2011,100,0.268000
1609059295.371556997,35.318001,2000,100,0.056000
1609059295.372369289,9.228000,2010,101,0.055000
1609059295.396603346,8.737000,2001,101,0.055000
1609059295.397244930,14.342000,2011,102,0.055000
1609059295.422299385,34.819000,2010,100,0.055000
1609059295.446000576,64.958000,2001,100,10.536000
1609059295.471515179,8.268000,2000,101,0.024000
1609059295.472247124,13.819000,2010,102,0.055000
1609059295.497281790,34.636002,2011,100,0.268000
1609059295.546517849,35.271000,2000,100,0.056000
1609059295.547289133,9.289000,2010,101,0.055000
1609059295.571543217,8.703000,2001,101,0.055000
1609059295.572291136,14.272000,2011,102,0.055000
1609059295.597278118,34.722000,2010,100,0.024000
1609059295.621063232,74.355003,2001,100,10.536000
1609059295.646306992,8.250000,2000,101,0.024000
1609059295.647275209,13.755000,2010,102,0.055000
1609059295.671505690,14.269000,2001,102,0.055000
1609059295.672272921,34.638000,2011,100,0.268000
1609059295.721497059,35.235001,2000,100,0.056000
1609059295.722239494,9.318000,2010,101,0.055000
1609059295.746575117,8.755000,2001,101,0.055000
1609059295.747223616,14.164000,2011,102,0.024000
1609059295.772323370,34.689999,2010,100,0.055000
1609059295.796010494,75.449997,2001,100,10.536000
1609059295.821328878,8.271000,2000,101,0.055000
1609059295.822249889,13.618000,2010,102,0.055000
1609059295.847276926,34.806999,2011,100,0.055000
1609059295.896512508,35.362000,2000,100,0.056000
1609059295.897303343,9.311000,2010,101,0.055000
1609059295.921564579,8.770000,2001,101,0.055000
1609059295.922272205,14.067000,2011,102,0.024000
1609059295.947238445,34.698002,2010,100,0.055000
1609059295.970995665,48.722000,2001,100,10.536000
1609059295.996257067,8.291000,2000,101,0.055000
1609059295.997259617,13.570000,2010,102,0.055000
1609059296.022218943,34.623001,2011,100,0.268000
1609059296.096279383,8.716000,2001,101,0.055000
1609059296.097256660,14.026000,2011,102,0.055000
1609059296.121436596,14.497000,2000,102,0.055000
1609059296.122205019,34.646999,2010,100,0.024000
1609059296.145999908,31.680000,2001,100,10.536000
1609059296.171306610,8.296000,2000,101,0.055000
1609059296.172444344,13.497000,2010,102,0.055000
1609059296.246549129,35.724998,2000,100,0.056000
1609059296.247312546,9.297000,2010,101,0.055000
1609059296.271576166,8.794000,2001,101,0.024000
1609059296.272285700,13.939000,2011,102,0.055000
1609059296.297250748,34.692001,2010,100,0.024000
1609059296.321479321,35.347000,2001,100,0.056000
1609059296.346278906,8.291000,2000,101,0.024000
1609059296.347217560,13.480000,2010,102,0.055000
1609059296.371808052,34.439999,2011,100,0.129000
1609059296.421612740,35.490002,2000,100,10.536000
1609059296.422225237,9.329000,2010,101,0.055000
1609059296.446571350,8.786000,2001,101,0.024000
1609059296.447236061,13.887000,2011,102,0.055000
1609059296.472248793,34.622002,2010,100,0.055000
1609059296.496544123,35.291000,2001,100,0.056000
1609059296.521327734,8.268000,2000,101,0.055000
1609059296.522219181,13.386000,2010,102,0.055000
1609059296.546495914,13.953000,2001,102,0.055000
1609059296.547267914,34.702999,2011,100,0.268000
1609059296.621570826,8.731000,2001,101,0.055000
1609059296.622206926,13.857000,2011,102,0.024000
1609059296.646444321,14.433000,2000,102,0.055000
1609059296.647529125,34.633999,2010,100,0.055000
1609059296.671627522,35.362000,2001,100,0.056000
1609059296.696264267,8.244000,2000,101,0.024000
1609059296.697343111,13.354000,2010,102,0.055000
1609059296.721445799,13.928000,2001,102,0.055000
1609059296.721743107,34.166000,2011,100,0.129000
1609059296.796596527,8.734000,2001,101,0.055000
1609059296.797245026,13.842000,2011,102,0.055000
1609059296.822264910,34.646000,2010,100,0.024000
1609059296.846510887,35.386002,2001,100,0.056000
1609059296.871262789,8.214000,2000,101,0.055000
1609059296.872232437,13.377000,2010,102,0.055000
1609059296.896443367,13.913000,2001,102,0.055000
1609059296.897184372,34.403999,2011,100,0.268000
1609059296.946501732,35.105000,2000,100,0.056000
1609059296.947290421,9.236000,2010,101,0.055000
1609059296.971549034,8.684000,2001,101,0.055000
1609059296.972231865,13.839000,2011,102,0.024000
1609059296.997251034,34.563000,2010,100,0.055000
1609059297.021498680,35.255001,2001,100,0.056000
1609059297.046264887,8.165000,2000,101,0.055000
1609059297.047212839,13.370000,2010,102,0.024000
1609059297.072224855,34.710999,2011,100,0.056000
1609059297.122294188,9.232000,2010,101,0.055000
1609059297.146560907,8.629000,2001,101,0.024000
1609059297.147205591,13.880000,2011,102,0.024000
1609059297.172252893,34.556000,2010,100,0.055000
1609059297.196547747,35.277000,2001,100,0.056000
1609059297.221312046,8.110000,2000,101,0.055000
1609059297.222300053,13.340000,2010,102,0.055000
1609059297.246770144,34.880001,2011,100,0.268000
1609059297.296582937,35.085999,2000,100,10.536000
1609059297.321534872,8.578000,2001,101,0.055000
1609059297.322230101,13.862000,2011,102,0.055000
1609059297.347236633,34.555000,2010,100,0.055000
1609059297.371497869,35.217999,2001,100,0.056000
1609059297.396249533,8.051000,2000,101,0.055000
1609059297.397206306,13.384000,2010,102,0.055000
1609059297.422231913,34.535000,2011,100,10.536000
1609059297.471607924,34.993000,2000,100,0.056000
1609059297.496539593,8.468000,2001,101,0.055000
1609059297.497199059,13.911000,2011,102,0.055000
1609059297.522224903,34.570000,2010,100,0.055000
1609059297.546471119,50.054001,2001,100,0.056000
1609059297.571285009,7.994000,2000,101,0.055000
1609059297.572272062,13.432000,2010,102,0.024000
1609059297.597245455,34.547001,2011,100,0.268000
1609059297.646548033,35.284000,2000,100,0.056000
1609059297.671552658,8.400000,2001,101,0.024000
1609059297.672204971,13.907000,2011,102,0.055000
1609059297.696522474,14.494000,2000,102,0.055000
1609059297.721447706,35.161999,2001,100,0.056000
1609059297.746245861,7.936000,2000,101,0.024000
1609059297.747935534,13.461000,2010,102,0.055000
1609059297.772939682,34.608002,2011,100,0.024000
1609059297.846503496,8.383000,2001,101,0.055000
1609059297.847183466,13.901000,2011,102,0.055000
1609059297.871523380,14.198000,2000,102,0.268000
1609059297.872242451,34.491001,2010,100,0.055000
1609059297.896536589,35.216999,2001,100,0.056000
1609059297.921267271,7.871000,2000,101,0.055000
1609059297.922190189,13.426000,2010,102,0.055000
1609059297.947247028,49.845001,2011,100,0.268000
1609059298.021542311,8.315000,2001,101,0.055000
1609059298.022248507,13.945000,2011,102,0.055000
1609059298.047186613,34.467999,2010,100,0.055000
1609059298.071513414,35.191002,2001,100,0.056000
1609059298.096250296,7.819000,2000,101,0.055000
1609059298.097183704,13.518000,2010,102,0.055000
1609059298.122252703,34.255001,2011,100,0.268000
1609059298.196509361,8.206000,2001,101,0.055000
1609059298.197183371,14.048000,2011,102,0.055000
1609059298.222228765,34.455002,2010,100,0.055000
1609059298.246499062,35.078999,2001,100,0.056000
1609059298.271479130,7.790000,2000,101,0.055000
1609059298.272594213,13.494000,2010,102,0.055000
1609059298.296738386,65.052002,2011,100,0.268000
1609059298.371511698,8.218000,2001,101,0.055000
1609059298.372251034,14.012000,2011,102,0.055000
1609059298.421450377,35.132000,2001,100,0.056000
1609059298.446480274,7.727000,2000,101,0.055000
1609059298.447216034,13.529000,2010,102,0.055000
1609059298.472227812,65.379997,2011,100,0.055000
1609059298.521482229,34.972000,2000,100,0.056000
1609059298.546536446,8.154000,2001,101,0.055000
1609059298.547175407,14.058000,2011,102,0.055000
1609059298.572264433,34.436001,2010,100,0.024000
1609059298.596525669,35.130001,2001,100,0.056000
1609059298.621244431,7.636000,2000,101,0.024000
1609059298.622208834,13.612000,2010,102,0.055000
1609059298.647220612,34.222000,2011,100,0.268000
1609059298.696481228,35.026001,2000,100,0.056000
1609059298.721523762,8.081000,2001,101,0.055000
1609059298.722273588,14.141000,2011,102,0.055000
1609059298.747168779,34.430000,2010,100,0.055000
1609059298.771461725,35.151001,2001,100,0.056000
1609059298.796465397,7.616000,2000,101,0.055000
1609059298.797174931,13.683000,2010,102,0.055000
1609059298.871017694,34.558998,2000,100,2.399000
1609059298.896543980,8.013000,2001,101,0.055000
1609059298.897187233,14.156000,2011,102,0.055000
1609059298.922213078,34.375000,2010,100,0.055000
1609059298.971480608,7.514000,2000,101,0.055000
1609059298.972801208,13.703000,2010,102,0.055000
1609059298.997186184,65.636002,2011,100,0.055000
1609059299.071551085,7.944000,2001,101,0.055000
1609059299.072187662,14.256000,2011,102,0.055000
1609059299.121010065,35.081001,2001,100,10.536000
1609059299.146533966,7.502000,2000,101,0.055000
1609059299.147227764,13.784000,2010,102,0.055000
1609059299.172249317,65.711998,2011,100,0.055000
1609059299.221579313,34.924999,2000,100,0.056000
1609059299.222375393,8.459000,2010,101,0.055000
1609059299.246557474,7.861000,2001,101,0.024000
1609059299.247198582,14.304000,2011,102,0.055000
1609059299.272200823,34.348000,2010,100,0.024000
1609059299.321465015,7.425000,2000,101,0.055000
1609059299.322151661,13.852000,2010,102,0.055000
1609059299.347187996,65.830002,2011,100,0.055000
1609059299.396472454,50.660000,2000,100,0.056000
1609059299.397244930,8.444000,2010,101,0.024000
1609059299.421561241,7.766000,2001,101,0.055000
1609059299.422199965,14.401000,2011,102,0.024000
1609059299.447174311,65.163002,2010,100,0.055000
1609059299.470932245,57.066002,2001,100,10.536000
1609059299.496500015,7.360000,2000,101,0.055000
1609059299.497192144,13.885000,2010,102,0.055000
1609059299.522172451,65.968002,2011,100,0.055000
1609059299.570909023,55.606998,2000,100,10.536000
1609059299.572084188,8.320000,2010,101,0.055000
1609059299.596491337,7.740000,2001,101,0.055000
1609059299.597167969,14.477000,2011,102,0.055000
1609059299.622187614,65.267998,2010,100,0.055000
1609059299.646420240,65.675003,2001,100,0.056000
1609059299.671428442,7.318000,2000,101,0.055000
1609059299.672152281,13.993000,2010,102,0.055000
1609059299.697162867,66.038002,2011,100,0.055000
1609059299.747214079,8.334000,2010,101,0.055000
1609059299.771215439,7.637000,2001,101,0.055000
1609059299.772211552,14.571000,2011,102,0.055000
1609059299.797142744,65.460999,2010,100,0.055000
1609059299.821421385,65.821999,2001,100,0.056000
1609059299.846399307,7.307000,2000,101,0.055000
1609059299.847150326,14.073000,2010,102,0.055000
1609059299.872200012,66.153000,2011,100,0.055000
1609059299.921458006,34.849998,2000,100,0.056000
1609059299.922215939,8.239000,2010,101,0.055000
1609059299.946239948,7.534000,2001,101,0.055000
1609059299.947176456,14.667000,2011,102,0.024000
1609059299.972221851,65.542000,2010,100,0.055000
1609059299.996440887,65.945999,2001,100,0.056000
1609059300.021417379,7.225000,2000,101,0.024000
1609059300.022146463,14.177000,2010,102,0.055000
1609059300.047166348,66.241997,2011,100,0.055000
1609059300.097160578,8.172000,2010,101,0.024000
1609059300.121501923,7.561000,2001,101,0.024000
1609059300.122115135,14.776000,2011,102,0.055000
1609059300.146402121,15.421000,2000,102,0.055000
1609059300.147203922,65.704002,2010,100,0.055000
1609059300.171447992,66.069000,2001,100,0.056000
1609059300.196417570,7.216000,2000,101,0.055000
1609059300.197130919,14.238000,2010,102,0.055000
1609059300.222187281,50.283001,2011,100,0.055000
1609059300.271500349,34.887001,2000,100,0.056000
1609059300.272312164,8.131000,2010,101,0.055000
1609059300.296504021,7.532000,2001,101,0.055000
1609059300.297137022,14.865000,2011,102,0.024000
1609059300.321405649,15.551001,2000,102,0.055000
1609059300.322113752,65.823997,2010,100,0.055000
1609059300.346475363,66.091003,2001,100,0.056000
1609059300.371428728,7.138000,2000,101,0.024000
1609059300.372432709,14.326000,2010,102,0.024000
1609059300.397136211,50.375999,2011,100,0.055000
1609059300.446482658,34.780998,2000,100,0.056000
1609059300.447365284,8.077000,2010,101,0.055000
1609059300.471513510,7.440000,2001,101,0.055000
1609059300.472140551,14.982000,2011,102,0.024000
1609059300.496419907,15.580999,2000,102,0.055000
1609059300.497143030,65.918999,2010,100,0.055000
1609059300.521480322,66.181000,2001,100,0.056000
1609059300.546436787,7.136000,2000,101,0.055000
1609059300.547243357,14.419000,2010,102,0.055000
1609059300.571752548,66.271004,2011,100,0.268000
1609059300.622245073,8.035000,2010,101,0.055000
1609059300.646198511,7.319000,2001,101,0.024000
1609059300.647172928,15.088000,2011,102,0.024000
1609059300.671382189,15.643999,2000,102,0.055000
1609059300.672217369,66.045998,2010,100,0.055000
1609059300.696449518,66.386002,2001,100,0.055000
1609059300.721385479,7.071000,2000,101,0.055000
1609059300.722126245,14.577000,2010,102,0.055000
1609059300.746730566,66.415001,2011,100,0.268000
1609059300.796480179,50.967999,2000,100,0.056000
1609059300.797163486,7.985000,2010,101,0.024000
1609059300.821553707,7.348000,2001,101,0.055000
1609059300.822852135,15.187000,2011,102,0.055000
1609059300.847120762,66.170998,2010,100,0.055000
1609059300.871481180,50.688000,2001,100,0.024000
1609059300.896420240,7.049000,2000,101,0.024000
1609059300.897136211,14.663000,2010,102,0.055000
1609059300.921674490,66.521004,2011,100,0.268000
1609059300.972251654,7.957000,2010,101,0.055000
1609059300.996521950,7.342000,2001,101,0.055000
1609059300.997117043,15.294001,2011,102,0.024000
1609059301.021391869,15.933001,2000,102,0.055000
1609059301.022138834,66.342003,2010,100,0.055000
1609059301.046439886,66.669998,2001,100,0.055000
1609059301.072249651,14.768000,2010,102,0.055000
1609059301.097191811,67.015999,2011,100,0.055000
1609059301.146500349,34.723999,2000,100,0.056000
1609059301.147411823,7.924000,2010,101,0.055000
1609059301.171521425,7.261000,2001,101,0.055000
1609059301.172138691,15.372000,2011,102,0.055000
1609059301.196387053,15.466999,2000,102,0.268000
1609059301.221434593,66.791000,2001,100,0.055000
1609059301.247154951,14.859000,2010,102,0.055000
1609059301.271737099,66.796997,2011,100,0.268000
1609059301.321476698,34.743999,2000,100,0.056000
1609059301.322193146,7.935000,2010,101,0.055000
1609059301.346222878,7.199000,2001,101,0.024000
1609059301.347121239,15.488001,2011,102,0.055000
1609059301.372175694,66.571999,2010,100,0.055000
1609059301.396381617,66.934998,2001,100,0.055000
1609059301.421404362,7.013000,2000,101,0.055000
1609059301.422134876,14.921000,2010,102,0.055000
1609059301.447198629,67.311996,2011,100,0.055000
1609059301.496463299,34.716000,2000,100,0.056000
1609059301.497182846,7.926000,2010,101,0.055000
1609059301.521536350,7.274000,2001,101,0.055000
1609059301.522172689,15.566999,2011,102,0.024000
1609059301.546426296,16.153000,2000,102,0.055000
1609059301.547188759,66.660004,2010,100,0.055000
1609059301.571394682,67.018997,2001,100,0.055000
1609059301.596428871,7.047000,2000,101,0.055000
1609059301.597114801,15.006000,2010,102,0.024000
1609059301.622159719,67.302002,2011,100,0.055000
1609059301.671420097,51.311001,2000,100,0.056000
1609059301.672154188,7.914000,2010,101,0.055000
1609059301.696447849,7.183000,2001,101,0.055000
1609059301.697106361,15.600000,2011,102,0.024000
1609059301.721704245,66.217003,2010,100,0.268000
1609059301.746382475,67.056000,2001,100,0.055000
1609059301.772150755,15.039000,2010,102,0.055000
1609059301.797176123,67.372002,2011,100,0.055000
1609059301.846353769,34.765999,2000,100,0.055000
1609059301.847161770,7.912000,2010,101,0.055000
1609059301.871409893,7.214000,2001,101,0.055000
1609059301.897161484,66.679001,2010,100,0.055000
1609059301.921374083,67.093002,2001,100,0.055000
1609059301.922141075,7.766000,2011,101,0.055000
1609059301.946714401,6.944000,2000,101,0.055000
1609059301.947152138,15.104000,2010,102,0.055000
1609059301.972149372,67.410004,2011,100,0.055000
1609059302.022210121,7.836000,2010,101,0.055000
1609059302.046473742,7.213000,2001,101,0.055000
1609059302.047122002,15.761999,2011,102,0.055000
1609059302.072111368,66.806999,2010,100,0.055000
1609059302.096405029,67.162003,2001,100,0.055000
1609059302.147142649,66.808998,2011,100,0.268000
1609059302.196402788,34.673000,2000,100,0.056000
1609059302.196893692,7.865000,2010,101,0.055000
1609059302.221431732,7.233000,2001,101,0.024000
1609059302.222152233,15.872000,2011,102,0.055000
1609059302.246407747,16.333000,2000,102,0.055000
1609059302.246657610,66.483002,2010,100,0.268000
1609059302.271442175,51.014999,2001,100,0.056000
1609059302.297134399,15.275000,2010,102,0.055000
1609059302.321649075,67.178001,2011,100,0.268000
1609059302.371401787,34.674000,2000,100,0.055000
1609059302.372146606,7.819000,2010,101,0.055000
1609059302.396484613,7.266000,2001,101,0.055000
1609059302.396891832,15.875000,2011,102,0.055000
1609059302.422148466,50.495998,2010,100,0.055000
1609059302.446366549,34.726002,2001,100,0.055000
1609059302.497231483,33.816002,2011,100,0.268000
1609059302.546410561,34.715000,2000,100,0.056000
1609059302.547229290,7.816000,2010,101,0.055000
1609059302.571454763,7.186000,2001,101,0.055000
1609059302.572128057,15.978001,2011,102,0.055000
1609059302.596424818,16.420000,2000,102,0.055000
1609059302.596675634,66.654999,2010,100,0.268000
1609059302.621406555,34.720001,2001,100,0.055000
1609059302.646399736,6.954000,2000,101,0.055000
1609059302.647134542,15.427999,2010,102,0.055000
1609059302.672207117,50.859001,2011,100,0.056000
1609059302.721406221,34.683998,2000,100,0.055000
1609059302.746206522,7.140000,2001,101,0.024000
1609059302.747078896,16.073000,2011,102,0.055000
1609059302.796435595,34.723000,2001,100,0.055000
1609059302.822202206,15.500999,2010,102,0.055000
1609059302.846656322,66.913002,2011,100,0.268000
1609059302.896343946,34.674999,2000,100,0.055000
1609059302.897127151,7.811000,2010,101,0.055000
1609059302.921476603,7.208000,2001,101,0.055000
1609059302.921877384,16.149000,2011,102,0.055000
1609059302.947130919,50.551998,2010,100,0.055000
1609059302.971400976,34.719002,2001,100,0.055000
1609059302.997092009,15.582001,2010,102,0.055000
1609059303.022129774,67.952003,2011,100,0.056000
1609059303.071431875,34.723999,2000,100,0.055000
1609059303.096459389,7.174000,2001,101,0.024000
1609059303.097106457,16.225000,2011,102,0.024000
1609059303.121380806,16.719999,2000,102,0.055000
1609059303.122114658,33.992001,2010,100,0.055000
1609059303.146369457,34.683998,2001,100,0.055000
1609059303.171416521,7.203000,2000,101,0.055000
1609059303.172110558,15.663000,2010,102,0.055000
1609059303.197146893,33.910999,2011,100,0.056000
1609059303.246346951,34.695000,2000,100,0.055000
1609059303.247100115,7.797000,2010,101,0.055000
1609059303.271530151,7.185000,2001,101,0.055000
1609059303.271970510,16.304001,2011,102,0.055000
1609059303.297147274,33.951000,2010,100,0.056000
1609059303.321357965,34.712002,2001,100,0.055000
1609059303.346372366,7.345000,2000,101,0.055000
1609059303.347087860,15.740000,2010,102,0.055000
1609059303.421405077,34.724998,2000,100,0.055000
1609059303.422101021,7.821000,2010,101,0.055000
1609059303.446471691,7.221000,2001,101,0.055000
1609059303.447072029,16.424999,2011,102,0.055000
1609059303.472089291,33.980000,2010,100,0.055000
1609059303.496400595,34.708000,2001,100,0.024000
1609059303.522052288,15.829000,2010,102,0.055000
1609059303.546371937,16.287001,2001,102,0.055000
1609059303.547155142,33.876999,2011,100,0.056000
1609059303.596341610,34.681000,2000,100,0.055000
1609059303.597045660,7.899000,2010,101,0.055000
1609059303.621435881,7.197000,2001,101,0.055000
1609059303.621847868,16.471001,2011,102,0.055000
1609059303.647070885,33.983002,2010,100,0.055000
1609059303.671342850,60.516998,2001,100,0.055000
1609059303.697056770,15.906000,2010,102,0.024000
1609059303.722112894,33.953999,2011,100,0.056000
1609059303.771462202,34.707001,2000,100,0.055000
1609059303.772142172,7.837000,2010,101,0.055000
1609059303.796392202,7.130000,2001,101,0.055000
1609059303.797965527,16.636000,2011,102,0.055000
1609059303.822186232,33.939999,2010,100,0.056000
1609059303.846352816,60.474998,2001,100,0.055000
1609059303.871429682,7.262000,2000,101,0.055000
1609059303.872146130,15.990999,2010,102,0.055000
1609059303.897096157,33.987999,2011,100,0.055000
1609059303.947077751,7.892000,2010,101,0.055000
1609059303.971420765,7.257000,2001,101,0.055000
1609059303.971888065,16.693001,2011,102,0.055000
1609059304.021448612,34.662998,2001,100,0.055000
1609059304.046380043,7.282000,2000,101,0.024000
1609059304.047114134,16.083000,2010,102,0.055000
1609059304.146198988,7.242000,2001,101,0.055000
1609059304.146904945,16.780001,2011,102,0.055000
1609059304.171659946,33.963001,2010,100,0.129000
1609059304.196375370,34.662998,2001,100,0.055000
1609059304.222081900,16.176001,2010,102,0.055000
1609059304.296340466,34.726002,2000,100,0.056000
1609059304.297055721,7.892000,2010,101,0.055000
1609059304.321120501,7.229000,2001,101,0.055000
1609059304.321856737,16.844999,2011,102,0.024000
1609059304.371354580,34.707001,2001,100,0.055000
1609059304.396379948,7.392000,2000,101,0.055000
1609059304.397071362,16.264999,2010,102,0.055000
1609059304.422158480,33.922001,2011,100,0.055000
1609059304.471328735,34.723999,2000,100,0.055000
1609059304.472066879,7.920000,2010,101,0.055000
1609059304.496181965,7.257000,2001,101,0.055000
1609059304.496932268,16.962999,2011,102,0.055000
1609059304.522095442,34.168999,2010,100,0.055000
1609059304.546393156,34.793999,2001,100,0.055000
1609059304.571351767,7.404000,2000,101,0.055000
1609059304.572108746,16.356001,2010,102,0.055000
1609059304.597059727,33.981998,2011,100,0.268000
1609059304.646397829,34.504002,2000,100,0.056000
1609059304.671350956,7.281000,2001,101,0.055000
1609059304.671973705,17.021000,2011,102,0.055000
1609059304.696359634,17.493000,2000,102,0.055000
1609059304.697087765,51.098000,2010,100,0.056000
1609059304.721502542,34.720001,2001,100,0.056000
1609059304.746332884,7.401000,2000,101,0.055000
1609059304.747128725,16.445999,2010,102,0.055000
1609059304.821341276,34.630001,2000,100,0.268000
1609059304.822108746,7.921000,2010,101,0.024000
1609059304.846370935,7.330000,2001,101,0.055000
1609059304.847149134,17.108999,2011,102,0.055000
1609059304.872171164,34.062000,2010,100,0.056000
1609059304.896370649,34.705002,2001,100,0.055000
1609059304.921366930,7.437000,2000,101,0.055000
1609059304.922107458,16.552000,2010,102,0.055000
1609059304.947090626,33.980999,2011,100,0.055000
