timestamp,x,y,z
1609059334.827554941,3.462944008,-6.275926562,7.705421426
1609059334.879997015,3.462546630,-6.279821787,7.734391601
1609059334.930476904,3.462296330,-6.286709040,7.793343308
1609059334.978671789,3.462701237,-6.290543983,7.822192212
1609059335.028019905,3.462038674,-6.295065956,7.851116151
1609059335.079695940,3.461605790,-6.298967099,7.881422830
1609059335.128273964,3.459167169,-6.303408087,7.911665298
1609059335.182382822,3.455079006,-6.312982869,7.972492631
1609059335.227485895,3.452194956,-6.317918828,8.003874077
1609059335.279547930,3.449317467,-6.322244162,8.034286750
1609059335.328080893,3.445614228,-6.327179220,8.064852529
1609059335.381058931,3.441593802,-6.332211806,8.096778203
1609059335.430953979,3.434034678,-6.342369799,8.159233590
1609059335.479972839,3.429854142,-6.347568896,8.190116873
1609059335.529213905,3.426357749,-6.352749089,8.221152789
1609059335.585115910,3.421934936,-6.357784379,8.253997727
1609059335.629582882,3.418033287,-6.362921899,8.285761363
1609059335.680912018,3.410123631,-6.372633756,8.351133925
1609059335.728300810,3.407056119,-6.377031165,8.381533952
1609059335.777640820,3.402854972,-6.382554661,8.414306555
1609059335.829238892,3.399526013,-6.386807529,8.447337994
1609059335.881563902,3.395985232,-6.390838138,8.479489352
1609059335.929669857,3.388350906,-6.399257088,8.546879120
1609059335.980179787,3.385518723,-6.402874889,8.580008520
1609059336.028537989,3.382659092,-6.406302222,8.612470504
1609059336.081573009,3.379690015,-6.409861374,8.648848623
1609059336.128973961,3.377353882,-6.412534400,8.683060722
1609059336.180912018,3.372386317,-6.419388355,8.752652588
1609059336.228439808,3.370230208,-6.421551924,8.787175770
1609059336.279277802,3.368026315,-6.424801136,8.822198868
1609059336.329238892,3.366111327,-6.426572604,8.856496883
1609059336.382123947,3.364413026,-6.428604498,8.892523578
1609059336.429459810,3.361749471,-6.432289393,8.961478087
1609059336.480150938,3.360567109,-6.433902171,8.996273429
1609059336.528775930,3.359551014,-6.435447553,9.029001880
1609059336.580312014,3.358705521,-6.436360128,9.065872553
1609059336.627834797,3.357835580,-6.437477111,9.101044760
1609059336.680754900,3.356316714,-6.439643350,9.171886272
1609059336.727950811,3.355765271,-6.440953490,9.204244748
1609059336.779636860,3.354115095,-6.442153569,9.239618662
1609059336.829465866,3.352301460,-6.443482373,9.276886987
1609059336.880565882,3.350761048,-6.445059987,9.310277880
1609059336.929647923,3.347946649,-6.447729940,9.379970896
1609059336.980260849,3.346045795,-6.448966624,9.414735028
1609059337.028699875,3.344380180,-6.450478521,9.446974594
1609059337.079560995,3.342284929,-6.451976375,9.479929916
1609059337.127940893,3.339811855,-6.453529254,9.512952083
1609059337.181432009,3.335772534,-6.456995290,9.576098897
1609059337.228174925,3.332353337,-6.460058366,9.608116100
1609059337.278473854,3.329695702,-6.461494237,9.640560773
1609059337.328499794,3.325958781,-6.463556742,9.671172870
1609059337.377657890,3.322214793,-6.465532118,9.702164425
1609059337.429421902,3.318641268,-6.467509881,9.730678831
1609059337.480538845,3.312437873,-6.472532280,9.777711241
1609059337.527275801,3.309265245,-6.474046877,9.794984331
1609059337.576718807,3.306839527,-6.475776624,9.809281377
1609059337.627414942,3.304280430,-6.477188325,9.821062367
1609059337.681334019,3.301990658,-6.478461473,9.831157156
1609059337.730067015,3.298218721,-6.480623891,9.845420925
1609059337.778505802,3.296313055,-6.481515666,9.850141913
1609059337.827652931,3.295623472,-6.481857942,9.853713721
1609059337.876111984,3.295976182,-6.481378484,9.855795419
1609059337.928955793,3.296874888,-6.480693264,9.856867322
1609059337.982553959,3.300784370,-6.478301485,9.858329850
1609059338.023652792,3.303876480,-6.476437124,9.858990128
1609059338.078408957,3.308376637,-6.473358090,9.859594343
1609059338.128170013,3.313915682,-6.469554552,9.860324731
1609059338.179765940,3.319714192,-6.466075044,9.861060821
1609059338.229282856,3.335360815,-6.455354269,9.863503890
1609059338.277702808,3.345718308,-6.448125299,9.865934806
1609059338.328377962,3.355008248,-6.441924771,9.867451492
1609059338.381254911,3.368510891,-6.433013993,9.869982871
1609059338.428394794,3.381976149,-6.424085258,9.873062129
1609059338.478971958,3.412301791,-6.404632495,9.880493433
1609059338.528524876,3.427240474,-6.395216731,9.883695485
1609059338.578372002,3.445480024,-6.382584648,9.888848396
1609059338.630245924,3.464787225,-6.368941107,9.894989134
1609059338.680562019,3.484096275,-6.355883279,9.901406065
1609059338.729610920,3.527029853,-6.326820707,9.914933607
1609059338.779615879,3.549705865,-6.310433046,9.921891196
1609059338.871899843,3.594977942,-6.279018975,9.935021014
1609059338.937594891,3.648991224,-6.239646973,9.948281400
1609059338.986104965,3.672549112,-6.222422299,9.952923499
1609059339.027437925,3.697913172,-6.204043988,9.957452291
1609059339.080703020,3.726027327,-6.183678946,9.961493478
1609059339.128566980,3.754069959,-6.163326215,9.965445335
1609059339.181267023,3.783104353,-6.142311641,9.968566966
1609059339.229384899,3.842140368,-6.099463145,9.972213299
1609059339.280447960,3.872182340,-6.077473046,9.973122714
1609059339.328231812,3.902891758,-6.055107339,9.974257302
1609059339.380087852,3.935072101,-6.032008662,9.974551107
1609059339.427322865,3.966992751,-6.008978260,9.974664985
1609059339.482347012,4.034388963,-5.960900506,9.973818165
1609059339.528927803,4.065465016,-5.938946205,9.972469512
1609059339.581252813,4.100751788,-5.914247001,9.970014968
1609059339.627689838,4.136168365,-5.889870251,9.967341937
1609059339.680293798,4.170884917,-5.865049899,9.965088243
1609059339.729024887,4.206467167,-5.839801115,9.961750900
1609059339.781620979,4.283073352,-5.787046874,9.954828358
1609059339.830199957,4.317742846,-5.763401667,9.951750933
1609059339.879698992,4.352909765,-5.739912130,9.948160414
1609059339.928803921,4.391057649,-5.714289832,9.944528627
1609059339.983779907,4.466512186,-5.664300763,9.936911932
1609059340.028927803,4.504208157,-5.639356460,9.933068835
1609059340.080604792,4.545946498,-5.612130239,9.928305626
1609059340.128949881,4.582694029,-5.587942502,9.924384538
1609059340.180959940,4.623071524,-5.561997325,9.920003318
1609059340.230903864,4.699494324,-5.513127679,9.913552572
1609059340.279642820,4.737995427,-5.489072633,9.910907579
1609059340.329441786,4.777598923,-5.464073792,9.908756828
1609059340.380570889,4.818261740,-5.438682451,9.906686198
1609059340.428702831,4.855691019,-5.415678567,9.904687676
1609059340.486553907,4.933458978,-5.367990040,9.901060757
1609059340.529322863,4.968424436,-5.346696437,9.899682613
1609059340.578112841,5.006646704,-5.323396489,9.898053987
1609059340.628976822,5.042865180,-5.301296637,9.896711035
1609059340.680794954,5.079364308,-5.279334879,9.895389846
1609059340.730284929,5.144795741,-5.240063254,9.892934473
1609059340.779918909,5.178351715,-5.219506873,9.891629444
1609059340.828408003,5.210566230,-5.199626015,9.890766513
1609059340.880379915,5.245098789,-5.178263762,9.889649650
1609059340.929765940,5.275850279,-5.159423209,9.888160948
1609059340.982734919,5.331973245,-5.125329679,9.884594914
1609059341.029166937,5.357579275,-5.108912833,9.881788619
1609059341.080001831,5.383760723,-5.092374771,9.877603397
1609059341.128740788,5.407495016,-5.076790635,9.873160966
1609059341.182638884,5.430691063,-5.061794821,9.867708697
1609059341.229146957,5.472791307,-5.034621235,9.855722753
1609059341.280704975,5.492241725,-5.021955249,9.848838931
1609059341.372074842,5.528520605,-4.997429865,9.832288972
1609059341.443707943,5.558126880,-4.975571248,9.813983325
1609059341.487895012,5.570284672,-4.966140484,9.805601044
1609059341.531975985,5.583186111,-4.956234078,9.796168240
1609059341.578247786,5.594015401,-4.947649241,9.785971429
1609059341.627863884,5.602980073,-4.939818811,9.775581412
1609059341.681617022,5.612308324,-4.931617995,9.763800590
1609059341.730319023,5.627294926,-4.917992137,9.739629666
1609059341.781708002,5.633912244,-4.911189337,9.725516442
1609059341.827852964,5.639889819,-4.905325364,9.712393021
1609059341.879568815,5.644821704,-4.899683335,9.699487003
1609059341.929286957,5.648405512,-4.894750768,9.686264379
1609059341.980249882,5.654766308,-4.884982878,9.658173070
1609059342.029877901,5.656658194,-4.880539228,9.644880546
1609059342.081519842,5.658357726,-4.876319739,9.630203317
1609059342.128701925,5.659615987,-4.872390706,9.616597387
1609059342.181519985,5.661912153,-4.865999724,9.586959919
1609059342.226773977,5.661950915,-4.863309146,9.572001772
1609059342.279611826,5.662169640,-4.860365568,9.556038339
1609059342.327528000,5.661724731,-4.858284918,9.540221110
1609059342.381314993,5.661710568,-4.856685096,9.524032790
1609059342.428735971,5.661432247,-4.854957010,9.491123826
1609059342.479326010,5.660822888,-4.854048438,9.474088790
1609059342.519922972,5.659675458,-4.853654034,9.457636230
1609059342.573859930,5.658427093,-4.853444882,9.439074607
1609059342.622998953,5.657553909,-4.853486691,9.422352375
1609059342.673497915,5.656541000,-4.853369505,9.404242938
1609059342.724050999,5.654452419,-4.853760603,9.367509979
1609059342.771608829,5.653100980,-4.854257619,9.348355838
1609059342.829765797,5.651293652,-4.855010925,9.328266602
1609059342.880443811,5.650268330,-4.856439694,9.307010010
1609059342.928855896,5.649280036,-4.857092977,9.287602815
1609059342.980854988,5.647853246,-4.859503584,9.248654527
1609059343.028326988,5.646675574,-4.860525447,9.229366979
1609059343.080110788,5.645560985,-4.862075607,9.208520812
1609059343.129384995,5.644548621,-4.863018488,9.188217533
1609059343.181038857,5.641339321,-4.864934949,9.143185057
1609059343.229450941,5.640537292,-4.866321831,9.119711080
1609059343.280072927,5.639961459,-4.867448247,9.096291234
1609059343.327603817,5.640880977,-4.867643018,9.072251354
1609059343.381517887,5.638439154,-4.869789147,9.049695653
1609059343.428387880,5.637837059,-4.871150409,8.999040296
1609059343.480392933,5.637229492,-4.870732153,8.976849968
1609059343.527694941,5.636726599,-4.871201691,8.953119986
1609059343.578781843,5.636552776,-4.871450958,8.928485158
1609059343.630511999,5.636921737,-4.871225114,8.903283293
1609059343.680728912,5.636933750,-4.870102082,8.853455568
1609059343.728276014,5.637088591,-4.869524302,8.829434678
1609059343.780932903,5.637596679,-4.868911236,8.805643495
1609059343.828574896,5.638032494,-4.868544552,8.781374410
1609059343.885751963,5.639723972,-4.866678684,8.734682592
1609059343.929582834,5.640883733,-4.865739308,8.711907353
1609059343.981819868,5.642085348,-4.865052900,8.689431787
1609059344.029590845,5.643566591,-4.864470115,8.665623059
1609059344.082659006,5.644291685,-4.863993512,8.641532007
1609059344.129732847,5.645896857,-4.862673037,8.594892903
1609059344.180185795,5.646635841,-4.861818862,8.570651560
1609059344.228575945,5.647264724,-4.861363658,8.544965379
1609059344.281291962,5.648720859,-4.859974401,8.517218765
1609059344.329952002,5.648999551,-4.859497788,8.491974617
1609059344.381458998,5.647571051,-4.859940127,8.439357414
1609059344.427951813,5.646985091,-4.860056304,8.415767263
1609059344.480230808,5.646157165,-4.860398775,8.393311136
1609059344.530342817,5.645339890,-4.861128299,8.369901631
1609059344.633353949,5.641898486,-4.863613331,8.299562095
1609059344.682211876,5.639903099,-4.865415967,8.275520367
1609059344.729551792,5.637840339,-4.866958292,8.253865683
1609059344.778561831,5.635950502,-4.868675563,8.232799013
1609059344.829025984,5.634097457,-4.870669132,8.212275675
1609059344.881208897,5.629349380,-4.875437981,8.171342295
1609059344.928682804,5.627168639,-4.877728398,8.153510207
1609059344.981667995,5.624733008,-4.880121686,8.136779734
1609059345.027860880,5.621975946,-4.882923034,8.121109603
1609059345.082811832,5.617105617,-4.888049240,8.092498260
1609059345.128526926,5.613834938,-4.890695582,8.079924209
1609059345.178084850,5.610860858,-4.893376889,8.067747116
1609059345.228143930,5.607347869,-4.896451730,8.056368533
1609059345.279568911,5.604362470,-4.899644339,8.044518527
1609059345.331435919,5.599008703,-4.905273400,8.024528465
1609059345.378528833,5.595771487,-4.908125728,8.014553578
1609059345.428202868,5.592568127,-4.910355026,8.003924934
1609059345.482314825,5.589896949,-4.911881261,7.992991729
1609059345.529508829,5.586211357,-4.913043587,7.982071388
1609059345.581362963,5.578996573,-4.913960288,7.958893600
1609059345.628991842,5.575165633,-4.913664950,7.949344531
1609059345.679715872,5.571207994,-4.913390328,7.939643052
1609059345.729143858,5.565866433,-4.912896557,7.930161739
1609059345.781116962,5.561121786,-4.911397042,7.921005846
1609059345.828496933,5.551056308,-4.906584439,7.899503945
1609059345.877007961,5.545534822,-4.902936594,7.886461570
1609059345.929027796,5.540189121,-4.898816571,7.874002081
1609059345.978796005,5.533959908,-4.894637696,7.860921436
1609059346.031554937,5.527317730,-4.889449745,7.847591122
1609059346.080842018,5.511985915,-4.875858312,7.821551391
1609059346.129436970,5.503947163,-4.868820967,7.809988576
1609059346.179529905,5.496485040,-4.861529294,7.799674304
1609059346.228428841,5.487852109,-4.852959729,7.788487668
1609059346.286577940,5.469111322,-4.833192311,7.769841032
1609059346.328297853,5.458830256,-4.823323222,7.760059776
1609059346.377199888,5.448510510,-4.813243593,7.751742234
1609059346.430480003,5.436283163,-4.801334907,7.744677137
1609059346.480819941,5.425870470,-4.789739786,7.738326205
1609059346.529620886,5.404556264,-4.764877817,7.727659866
1609059346.581676006,5.393777440,-4.750634009,7.723096462
1609059346.627717018,5.381897108,-4.737340176,7.719722172
1609059346.678169966,5.369158127,-4.723097827,7.716613978
1609059346.729857922,5.355927184,-4.711028443,7.714153541
1609059346.780159950,5.331923081,-4.681804314,7.709592774
1609059346.828661919,5.331923252,-4.681805761,7.709589053
1609059346.879583836,5.306947559,-4.653162799,7.705115977
1609059346.928133965,5.293993336,-4.638340823,7.703736925
1609059346.980723858,5.280519173,-4.623445140,7.703326399
1609059347.029417992,5.253550983,-4.592314275,7.701852236
1609059347.081336975,5.239657406,-4.575922829,7.700263737
1609059347.128659964,5.226135338,-4.559732963,7.699137418
1609059347.179277897,5.210682100,-4.543418884,7.698840460
1609059347.230808973,5.195870054,-4.526724712,7.698186480
1609059347.281117916,5.165423017,-4.492791930,7.695233125
1609059347.330511808,5.150688262,-4.476197406,7.694238321
1609059347.380572796,5.135362712,-4.459589155,7.692672537
1609059347.427179813,5.119691657,-4.442120244,7.691901581
1609059347.482059956,5.086501811,-4.407211476,7.688898309
1609059347.529479980,5.070648488,-4.389681248,7.687665046
1609059347.579116821,5.053872362,-4.372215282,7.685878977
1609059347.627810955,5.037743125,-4.354653477,7.684855254
1609059347.689353943,5.002542824,-4.319442222,7.681491021
1609059347.732564926,4.984438833,-4.302472094,7.679969235
1609059347.780002832,4.968158280,-4.284654263,7.677696562
1609059347.828442812,4.949352017,-4.268485918,7.675633485
1609059347.881536007,4.933081406,-4.249516840,7.673105043
1609059347.929597855,4.916556404,-4.231470516,7.671173103
1609059347.981820822,4.883023028,-4.197497519,7.666889394
1609059348.028699875,4.866688158,-4.180313697,7.664719040
1609059348.078769922,4.849336910,-4.164191450,7.662465682
1609059348.127973795,4.832905508,-4.147537904,7.660082529
1609059348.181664944,4.816689133,-4.130448154,7.658127341
1609059348.230129004,4.801286531,-4.113555811,7.656571695
1609059348.280624866,4.770455323,-4.081100144,7.652110875
1609059348.328280926,4.754651441,-4.064315273,7.650934724
1609059348.378348827,4.740040789,-4.048174220,7.648780196
1609059348.428713799,4.724689914,-4.031691749,7.645552180
1609059348.480794907,4.709753134,-4.014397437,7.640900504
1609059348.528823853,4.681081578,-3.980278718,7.630413475
1609059348.578163862,4.667013119,-3.963095411,7.625056316
1609059348.628541946,4.652682716,-3.944706580,7.619680247
1609059348.680444956,4.638476624,-3.926013608,7.613932392
1609059348.728945017,4.624109966,-3.905957731,7.607776506
1609059348.781817913,4.596418471,-3.866322987,7.596354651
1609059348.827682018,4.582882200,-3.845972450,7.590849732
1609059348.881750822,4.569728927,-3.825746764,7.585361374
1609059348.930157900,4.556664947,-3.804996969,7.580094755
1609059348.980806828,4.531335337,-3.762319789,7.567192645
1609059349.029798985,4.518485601,-3.740554892,7.559460037
1609059349.079928875,4.505921142,-3.717558922,7.551526850
1609059349.129503012,4.493975084,-3.694791687,7.544217569
1609059349.181833982,4.480867235,-3.671297693,7.536821458
1609059349.229468822,4.454879510,-3.621780158,7.522644056
1609059349.281112909,4.443443332,-3.596451381,7.516512496
1609059349.328598022,4.430853271,-3.571652818,7.509969764
1609059349.378961802,4.421288350,-3.546666171,7.504995421
1609059349.429722786,4.409992398,-3.520673589,7.499358803
1609059349.479598999,4.387466328,-3.469252358,7.488457218
1609059349.529310942,4.377523144,-3.444399195,7.484384157
1609059349.578909874,4.367168355,-3.419288497,7.480053056
1609059349.629405975,4.357746073,-3.394323212,7.476064464
1609059349.682868004,4.336853920,-3.343501617,7.469196969
1609059349.728621960,4.328078307,-3.318901082,7.466711873
1609059349.778072834,4.318974459,-3.294769937,7.465140285
1609059349.827941895,4.311455735,-3.270859861,7.463319706
1609059349.880617857,4.301190690,-3.246222435,7.462057482
1609059349.930355787,4.282295865,-3.195368228,7.460273346
1609059349.977391005,4.273561626,-3.173175482,7.460183055
1609059350.030114889,4.264128176,-3.150364854,7.459319006
1609059350.080788851,4.254919307,-3.126809706,7.457779528
1609059350.131228924,4.245313437,-3.104247917,7.455958147
1609059350.183221817,4.225997359,-3.058630257,7.450920767
1609059350.229000807,4.217056365,-3.036826279,7.448353835
1609059350.280792952,4.205895947,-3.014089631,7.445705617
1609059350.329141855,4.195102084,-2.992142962,7.443630229
1609059350.381936789,4.184470091,-2.969208878,7.441583916
1609059350.430833817,4.161954438,-2.923797494,7.435844319
1609059350.479637861,4.150255829,-2.899016080,7.432306764
1609059350.527886868,4.138156653,-2.876938407,7.429208192
1609059350.578629971,4.124806213,-2.850940772,7.426028411
1609059350.630558014,4.113492044,-2.827168670,7.423120384
1609059350.680588961,4.086985615,-2.777538505,7.415549324
1609059350.729230881,4.071578626,-2.752302624,7.412175579
1609059350.778599977,4.056931613,-2.728211290,7.409427792
1609059350.830256939,4.042524899,-2.702268242,7.406248381
1609059350.880550861,4.024835990,-2.675905428,7.402446971
1609059350.929250956,3.992732265,-2.621293144,7.395963528
1609059350.979897022,3.974818080,-2.593678255,7.392862631
1609059351.027230978,3.956891850,-2.565820178,7.389770709
1609059351.080586910,3.938070352,-2.535875484,7.387401459
1609059351.130380869,3.919112286,-2.507196602,7.384580446
1609059351.181375980,3.878792455,-2.447762811,7.379227106
1609059351.229760885,3.857929427,-2.417901459,7.377110731
1609059351.280694008,3.836106672,-2.386209983,7.375177822
1609059351.329087019,3.814276787,-2.356575355,7.374700118
1609059351.382036924,3.790398669,-2.324541886,7.373485845
1609059351.430451870,3.744608377,-2.260532389,7.372549574
1609059351.480190992,3.720939534,-2.227944636,7.371819791
1609059351.528757811,3.697245252,-2.195427666,7.371604478
1609059351.580639839,3.673470272,-2.160817083,7.370511067
1609059351.629083872,3.647481389,-2.127286580,7.370907441
1609059351.681999922,3.596204215,-2.058625676,7.371526803
1609059351.728562832,3.570333755,-2.023586908,7.372466794
1609059351.778494835,3.545280163,-1.990570209,7.373625591
1609059351.828879833,3.518798074,-1.955561461,7.374569626
1609059351.880478859,3.491697328,-1.920354092,7.376101630
1609059351.930088997,3.438143962,-1.847917200,7.379865593
1609059351.979937792,3.412135471,-1.812434962,7.381679181
1609059352.030632973,3.386161343,-1.777201126,7.382811928
1609059352.079885006,3.358694462,-1.741222357,7.384490097
1609059352.128886938,3.331768998,-1.704664848,7.386807912
1609059352.183900833,3.275426120,-1.630386034,7.390573696
1609059352.229058981,3.249078933,-1.595270780,7.392468953
1609059352.281955957,3.221941137,-1.557887048,7.393164514
1609059352.329605818,3.194237971,-1.521241210,7.393543076
1609059352.377753973,3.167227372,-1.485307395,7.393856441
1609059352.431535959,3.139966773,-1.448733092,7.393672538
1609059352.483098984,3.084240049,-1.372178609,7.392885482
1609059352.529613018,3.059100110,-1.337758792,7.393032769
1609059352.580186844,3.031557404,-1.300278425,7.392176957
1609059352.628849983,3.004538728,-1.264027767,7.391150472
1609059352.681679964,2.977868583,-1.228531920,7.389857508
1609059352.729863882,2.924358570,-1.155627120,7.385739627
1609059352.780401945,2.896615487,-1.117620989,7.383390777
1609059352.829897881,2.871042795,-1.082996831,7.380945338
1609059352.882190943,2.843652798,-1.045777448,7.378245145
1609059352.930410862,2.817087133,-1.009510114,7.375261360
1609059352.982013941,2.763839215,-0.936719193,7.369551711
1609059353.029171944,2.736788285,-0.899820759,7.367131521
1609059353.079737902,2.710210038,-0.863092832,7.363784797
1609059353.129216909,2.685792793,-0.829813299,7.362180278
1609059353.181103945,2.658061774,-0.793237454,7.360440641
1609059353.231853962,2.605415565,-0.721504244,7.355692628
1609059353.280196905,2.578887089,-0.685538933,7.354300420
1609059353.328747988,2.552165324,-0.649623221,7.352787243
1609059353.380259991,2.525022182,-0.611575129,7.351737529
1609059353.429687977,2.501001852,-0.577675842,7.350207322
1609059353.481449842,2.448608677,-0.505119220,7.347768122
1609059353.529984951,2.422844701,-0.469817187,7.347051938
1609059353.578552008,2.396514601,-0.432772416,7.346332564
1609059353.627152920,2.371022068,-0.395963011,7.345556827
1609059353.682235956,2.345263780,-0.358258013,7.344653627
1609059353.730799913,2.320019433,-0.322262580,7.344650119
1609059353.781401873,2.268173165,-0.248318197,7.344604418
1609059353.828550816,2.242240824,-0.211304959,7.343881176
1609059353.880149841,2.215214191,-0.171489494,7.344621329
1609059353.927691936,2.190725445,-0.134442384,7.345588806
1609059353.981356859,2.165486901,-0.095747376,7.345937649
1609059354.028908014,2.115591548,-0.018053359,7.346846263
1609059354.078193903,2.090163762,0.021816499,7.347061113
1609059354.128958941,2.064291296,0.062983537,7.347209602
1609059354.178538799,2.038093620,0.104930875,7.348061484
1609059354.229525805,2.014044618,0.143810097,7.349686933
1609059354.281327963,1.963024812,0.227023030,7.352686697
1609059354.328985929,1.937273417,0.269081896,7.354536274
1609059354.378844023,1.911946082,0.311342538,7.356214316
1609059354.428767920,1.886659253,0.353023581,7.358657695
1609059354.480553865,1.860430592,0.397150370,7.360289032
1609059354.531116962,1.809905052,0.483693571,7.364056014
1609059354.580492020,1.783518007,0.527987016,7.365474586
1609059354.626901865,1.757814059,0.571856387,7.366229372
1609059354.680745840,1.732678453,0.617254101,7.368209407
1609059354.729704857,1.706679466,0.661874737,7.370993294
1609059354.781098843,1.680784075,0.706420511,7.373758334
1609059354.830179930,1.631095069,0.794150586,7.377646870
1609059354.878391981,1.604679093,0.839084010,7.380438908
1609059354.928124905,1.577965375,0.884051059,7.382125221
1609059354.981894016,1.551597673,0.929120598,7.383495517
1609059355.028244019,1.526125655,0.972909536,7.387042013
1609059355.080424786,1.475514379,1.059825003,7.389894404
1609059355.128938913,1.449433829,1.102363223,7.390664036
1609059355.179634809,1.423978604,1.145148170,7.390649552
1609059355.227926016,1.397912298,1.188462507,7.390816251
1609059355.281733990,1.371606001,1.231360353,7.390235358
1609059355.331099987,1.319779624,1.314905383,7.389384726
1609059355.380464792,1.293555152,1.356284423,7.388959240
1609059355.427875996,1.266892680,1.397718882,7.388448677
1609059355.479633808,1.241692862,1.437540767,7.388088196
1609059355.528252840,1.214361363,1.477937160,7.388723931
1609059355.583414793,1.187937672,1.517177660,7.388627427
1609059355.629774809,1.133481358,1.596012886,7.387831521
1609059355.680444956,1.106805107,1.632587274,7.387313725
1609059355.729296923,1.080042083,1.669825313,7.386747922
1609059355.782131910,1.052016374,1.708493868,7.386248431
1609059355.828629017,1.025250231,1.744979104,7.387150709
1609059355.882250786,0.995900624,1.784629224,7.387355537
1609059355.928151846,0.940239522,1.856863772,7.387076631
1609059355.979050875,0.913680681,1.891105950,7.389064508
1609059356.047500849,0.856494315,1.963898937,7.390166141
1609059356.089595795,0.826367899,2.001104931,7.391682488
1609059356.134646893,0.798625702,2.036273594,7.392144588
1609059356.182233810,0.768231600,2.071283169,7.392439848
1609059356.228793859,0.737815134,2.109478622,7.395706463
1609059356.276540995,0.706524537,2.146281451,7.397610866
1609059356.327245951,0.675233103,2.180540050,7.400430450
1609059356.382437944,0.644968874,2.220112592,7.403174149
1609059356.429121971,0.583536622,2.293502937,7.411766528
1609059356.480865002,0.551852030,2.330695438,7.415767334
1609059356.528527975,0.520046980,2.368452292,7.419501806
1609059356.581372023,0.486977903,2.408467318,7.423984997
1609059356.628826857,0.453684670,2.449376658,7.429795870
1609059356.683691978,0.389294541,2.531050043,7.436753549
1609059356.728725910,0.356390403,2.573429507,7.440362170
1609059356.823799849,0.290605273,2.660064401,7.447715963
1609059356.890565872,0.224850453,2.749407483,7.455514669
1609059356.937069893,0.194276968,2.791274738,7.460691506
1609059356.981302023,0.160647103,2.837278854,7.465734181
1609059357.028554916,0.127454548,2.881918203,7.472216747
1609059357.079891920,0.095012011,2.926924149,7.477222114
1609059357.128444910,0.062976104,2.972174726,7.482596018
1609059357.189283848,0.000378735,3.064943344,7.494111394
1609059357.233188868,-0.031249576,3.110501172,7.498193554
1609059357.279935837,-0.061266600,3.158700954,7.502697049
1609059357.328842878,-0.091824760,3.205024295,7.505526350
1609059357.378604889,-0.121339410,3.253068786,7.508580876
1609059357.429191828,-0.150289652,3.299102316,7.511944699
1609059357.483004808,-0.202659501,3.389170018,7.515921174
1609059357.528575897,-0.226796769,3.433267427,7.517809877
1609059357.580119848,-0.250425472,3.477651463,7.519982247
1609059357.628190994,-0.271103243,3.521539822,7.521587615
1609059357.680279970,-0.291017991,3.565958730,7.522551689
1609059357.729280949,-0.308872097,3.609445798,7.524180011
1609059357.780985832,-0.339799771,3.693351550,7.526326888
1609059357.828305960,-0.354346747,3.735882551,7.526805387
1609059357.878878832,-0.365049881,3.777437708,7.527286056
1609059357.929790974,-0.376011267,3.817818486,7.527713910
1609059357.978302002,-0.383747487,3.859384299,7.527688927
1609059358.031058788,-0.396899146,3.942347568,7.527155593
1609059358.087337017,-0.401597180,3.982829507,7.526967744
1609059358.128399849,-0.405615026,4.024747136,7.526887074
1609059358.177905798,-0.407352777,4.066877791,7.526798164
1609059358.228711843,-0.409150284,4.110690649,7.526382590
1609059358.281104803,-0.410660953,4.153206768,7.524793357
1609059358.330259800,-0.410087783,4.237078913,7.521321069
1609059358.380913019,-0.407233148,4.279941173,7.520778807
1609059358.428172827,-0.406831757,4.323763243,7.518931075
1609059358.480078936,-0.405465481,4.368561795,7.517549222
1609059358.545126915,-0.403795428,4.461433005,7.515128188
1609059358.588565826,-0.405881555,4.508377757,7.513324116
1609059358.638450861,-0.404664037,4.552464613,7.510992273
1609059358.684551954,-0.405846587,4.600791112,7.509995775
1609059358.729205847,-0.406006879,4.648761025,7.508996601
1609059358.778868914,-0.409189887,4.696337951,7.507389273
1609059358.829372883,-0.411424542,4.745111412,7.505827299
1609059358.883170843,-0.417153726,4.841172761,7.503409718
1609059358.929605961,-0.422909614,4.888497576,7.500877673
1609059358.982153893,-0.428845027,4.936537343,7.499531725
1609059359.029500008,-0.433450413,4.985021626,7.497774986
1609059359.081405878,-0.438954309,5.033208302,7.496131840
1609059359.130883932,-0.446625145,5.080661880,7.494550523
1609059359.182873011,-0.460647675,5.177961340,7.491115009
1609059359.228504896,-0.468732218,5.224699047,7.490162148
1609059359.279467821,-0.478957006,5.271642687,7.488677427
1609059359.328904867,-0.487191310,5.318806276,7.487510755
1609059359.381688833,-0.495583282,5.364476353,7.485760159
1609059359.428966999,-0.515681049,5.454623108,7.482356894
1609059359.480714798,-0.525456822,5.496296303,7.480298302
1609059359.529717922,-0.534205202,5.541579231,7.477702371
1609059359.578423977,-0.546092990,5.584301651,7.475444510
1609059359.629109859,-0.555931761,5.627181873,7.473177389
1609059359.687353849,-0.576519913,5.712318494,7.468495653
1609059359.734246969,-0.587998106,5.752981950,7.466696466
1609059359.778277874,-0.599185873,5.793740685,7.465462251
1609059359.829141855,-0.610445723,5.835152877,7.464570349
1609059359.880316019,-0.623362997,5.874231017,7.462065560
1609059359.929687023,-0.634341635,5.914354342,7.459106773
1609059359.982227802,-0.646534549,5.954284347,7.456385117
1609059360.031510830,-0.671576122,6.032202639,7.450249712
