timestamp,x,y,z
1609059839.578703165,-6.145396927,14.594311783,4.032890251
1609059839.625839949,-6.159789600,14.585064127,4.024405148
1609059839.677157164,-6.166737421,14.579505788,4.020201648
1609059839.726452112,-6.171477876,14.574088199,4.015146730
1609059839.777110100,-6.176611281,14.568674706,4.010898892
1609059839.827417135,-6.181206773,14.563432601,4.008852910
1609059839.877894163,-6.185561123,14.557421604,4.005824278
1609059839.926584005,-6.191637441,14.544931722,4.001191133
1609059839.975137949,-6.194105878,14.537969854,3.999932375
1609059840.027723074,-6.195897868,14.531109344,3.999200439
1609059840.076979160,-6.198591118,14.522982035,3.998970496
1609059840.125210047,-6.200821009,14.514158380,3.996766143
1609059840.178554058,-6.202502460,14.506043701,3.997278926
1609059840.226871967,-6.207649614,14.487136574,3.996097736
1609059840.276201963,-6.208692429,14.477707290,3.995827041
1609059840.324656963,-6.210322524,14.467379809,3.995438045
1609059840.376444101,-6.211655673,14.456015730,3.995052136
1609059840.425960064,-6.213958360,14.444277600,3.995427404
1609059840.480679989,-6.218203977,14.419307855,3.995783221
1609059840.525151014,-6.220719756,14.405403842,3.996723121
1609059840.576508999,-6.223724545,14.391405409,3.997574952
1609059840.625941992,-6.226796102,14.377170877,3.997431144
1609059840.677973986,-6.230521768,14.362374655,3.999158682
1609059840.726268053,-6.234566054,14.347223788,3.997692128
1609059840.778547049,-6.243802199,14.316136770,3.998881094
1609059840.825854063,-6.248151734,14.300243661,3.998428668
1609059840.875355959,-6.252227315,14.283933770,3.997670782
1609059840.940891027,-6.264486269,14.250157262,3.997300305
1609059840.987015009,-6.270532315,14.233854402,3.996301497
1609059841.031490088,-6.275735789,14.218044315,3.995956355
1609059841.075325012,-6.283500314,14.200885445,3.994577782
1609059841.124825954,-6.290799630,14.185033908,3.994473124
1609059841.218513966,-6.305221599,14.155020935,3.993092828
1609059841.284532070,-6.322715390,14.125271813,3.991437638
1609059841.330222130,-6.330714654,14.111282036,3.990177505
1609059841.375370026,-6.339040089,14.097434743,3.988878512
1609059841.425013065,-6.349186722,14.083835670,3.987404817
1609059841.475579977,-6.359653118,14.070772712,3.986735098
1609059841.525442123,-6.369875269,14.058731078,3.986483992
1609059841.578566074,-6.379897885,14.046845312,3.984790964
1609059841.626217127,-6.402324880,14.024473273,3.982156374
1609059841.676571131,-6.413274313,14.015042261,3.980434146
1609059841.724696159,-6.424102386,14.006825649,3.979203708
1609059841.775556087,-6.436903878,13.998335753,3.978411562
1609059841.824764967,-6.449993680,13.990310002,3.977358043
1609059841.883038044,-6.473089132,13.979009732,3.974308250
1609059841.927133083,-6.485456127,13.974470639,3.972341482
1609059841.976261139,-6.497765192,13.970501544,3.970898073
1609059842.026670933,-6.510540882,13.966546330,3.969682234
1609059842.074923038,-6.523537772,13.962497887,3.968248576
1609059842.123599052,-6.538066270,13.957888300,3.966628307
1609059842.177992105,-6.551158660,13.954871391,3.965170586
1609059842.226195097,-6.577265244,13.951922678,3.961750089
1609059842.276432991,-6.590510290,13.951139463,3.959518363
1609059842.326796055,-6.603271347,13.951727960,3.957518061
1609059842.375046015,-6.616781249,13.952793273,3.956607757
1609059842.424559116,-6.630654199,13.953752169,3.953020268
1609059842.478137016,-6.645185715,13.955527913,3.949860006
1609059842.526226044,-6.671108302,13.960272403,3.944004504
1609059842.578079939,-6.684614947,13.962312106,3.940770055
1609059842.626713991,-6.697133631,13.965008968,3.937588695
1609059842.676430941,-6.709025351,13.967732019,3.933992196
1609059842.723612070,-6.721026810,13.970034208,3.930467551
1609059842.777688026,-6.733060463,13.971705184,3.926586372
1609059842.825968981,-6.754208174,13.975817701,3.919552940
1609059842.876667023,-6.764023525,13.977803958,3.915631306
1609059842.926947117,-6.772816702,13.980394655,3.911905630
1609059842.977292061,-6.781286907,13.981825425,3.908149249
1609059843.023486137,-6.789426954,13.982703575,3.904700092
1609059843.078356028,-6.796438084,13.984011083,3.901452327
1609059843.126403093,-6.808351737,13.984930637,3.895023779
1609059843.175734997,-6.812454119,13.985927876,3.892989912
1609059843.224957943,-6.817417432,13.984779520,3.889876447
1609059843.276041031,-6.819586405,13.984272792,3.887316041
1609059843.338410139,-6.822838477,13.981076079,3.882819112
1609059843.385956049,-6.823320781,13.979204141,3.881052149
1609059843.429067135,-6.823344946,13.976632871,3.876946378
1609059843.471174955,-6.822293950,13.974232640,3.875038232
1609059843.519704103,-6.820639000,13.971658600,3.873671386
1609059843.571515083,-6.818741454,13.968724298,3.872615258
1609059843.619800091,-6.815712703,13.965442094,3.871256360
1609059843.671762943,-6.812510825,13.962694403,3.870823996
1609059843.720288038,-6.806234595,13.955887803,3.871912316
1609059843.771829128,-6.803221620,13.952088759,3.873211439
1609059843.819168091,-6.800246323,13.948419881,3.874222463
1609059843.870643139,-6.797166928,13.945040247,3.875921708
1609059843.919019938,-6.794073146,13.942088396,3.877768123
1609059843.972185135,-6.791144546,13.938918133,3.879655668
1609059844.020287991,-6.785800835,13.932940587,3.883294801
1609059844.070682049,-6.783260179,13.930409069,3.884494608
1609059844.119024992,-6.780940785,13.927692736,3.885184193
1609059844.169511080,-6.779394756,13.924883598,3.884847561
1609059844.219064951,-6.778447470,13.922115109,3.884314926
1609059844.271867990,-6.778327255,13.919950433,3.883493463
1609059844.320663929,-6.779739283,13.916672278,3.880783504
1609059844.369467020,-6.781371364,13.915500642,3.878917313
1609059844.420057058,-6.783366424,13.913684792,3.876555533
1609059844.469566107,-6.786658765,13.912000681,3.873778480
1609059844.526471138,-6.790384471,13.911253167,3.870179947
1609059844.578336000,-6.794715166,13.910194841,3.866846187
1609059844.627222061,-6.804725312,13.907974229,3.859910914
1609059844.675555944,-6.810634421,13.906672766,3.855576483
1609059844.725791931,-6.818014872,13.905869429,3.852705677
1609059844.775387049,-6.825945023,13.904758848,3.847697944
1609059844.824258089,-6.833986845,13.903912009,3.843355795
1609059844.884190083,-6.853058457,13.900804193,3.835219411
1609059844.930694103,-6.861517758,13.900240469,3.831850108
1609059844.974792957,-6.873495328,13.897656484,3.828223642
1609059845.026234150,-6.885309208,13.895489883,3.824799843
1609059845.074841976,-6.896870092,13.892860392,3.822123321
1609059845.124293089,-6.907643739,13.890523568,3.819528773
1609059845.177444935,-6.918400289,13.886888038,3.815957950
1609059845.227293968,-6.940473109,13.878849304,3.811059302
1609059845.276368141,-6.950969532,13.874250222,3.808226405
1609059845.325580120,-6.962708205,13.869590649,3.806210778
1609059845.375838995,-6.975280585,13.863917816,3.804306468
1609059845.425487041,-6.987096201,13.858587264,3.801932640
1609059845.477282047,-6.998339448,13.852515561,3.799565873
1609059845.525894165,-7.022636973,13.837626086,3.794301257
1609059845.577242136,-7.033133503,13.830647831,3.791869853
1609059845.623868942,-7.044466152,13.823323230,3.789321713
1609059845.675470114,-7.057036650,13.814393279,3.787426828
1609059845.724617958,-7.067993834,13.807065427,3.785663675
1609059845.778658152,-7.077592116,13.799447844,3.784458930
1609059845.826035976,-7.099124615,13.782113291,3.781155550
1609059845.875535011,-7.109366386,13.773554254,3.780317708
1609059845.926826000,-7.119574470,13.765513452,3.779105829
1609059845.977123022,-7.130199556,13.757338776,3.778346787
1609059846.024385929,-7.142154085,13.748535885,3.777239693
1609059846.084813118,-7.163631261,13.734221923,3.776008892
1609059846.129333973,-7.175537472,13.726118104,3.775465994
1609059846.177627087,-7.188435941,13.717745531,3.774614707
1609059846.226045132,-7.201089055,13.710120260,3.773661442
1609059846.274367094,-7.214075325,13.702657111,3.773139772
1609059846.325340033,-7.228465797,13.694676755,3.772778207
1609059846.380501032,-7.242257661,13.687391734,3.772578091
1609059846.427073956,-7.268886748,13.673065375,3.771784946
1609059846.475512028,-7.284584722,13.664722349,3.771542819
1609059846.524482012,-7.300462225,13.656682781,3.771476123
1609059846.578423023,-7.315289480,13.649246236,3.771122218
1609059846.625566006,-7.331722361,13.641324162,3.770691224
1609059846.678528070,-7.349204193,13.632869797,3.770430229
1609059846.726868153,-7.382800844,13.616603242,3.768759036
1609059846.776589155,-7.401313516,13.607120386,3.767555925
1609059846.826138020,-7.419427966,13.597862176,3.765868585
1609059846.876403093,-7.437649533,13.588113179,3.764078643
1609059846.925919056,-7.455998942,13.577787504,3.762350222
1609059846.979485989,-7.475401039,13.567247364,3.761027328
1609059847.027001143,-7.512943302,13.545085838,3.757546361
1609059847.076008081,-7.530993253,13.534028081,3.755774536
1609059847.126085997,-7.550774511,13.522032234,3.753994166
1609059847.177716970,-7.570242931,13.509960819,3.752903338
1609059847.225031137,-7.588220084,13.498326114,3.752002076
1609059847.277961969,-7.607374464,13.485095276,3.751004037
1609059847.326189995,-7.643504367,13.460511926,3.749561465
1609059847.377923965,-7.660477352,13.448367146,3.748599893
1609059847.424226999,-7.676750929,13.436181009,3.747618725
1609059847.476875067,-7.694719067,13.422972635,3.747083182
1609059847.526252985,-7.712298836,13.409541800,3.746627366
1609059847.578663111,-7.726675616,13.398207754,3.746676149
1609059847.627146006,-7.758969242,13.373096403,3.745659289
1609059847.676326036,-7.774009212,13.361029914,3.745329257
1609059847.724841118,-7.786637439,13.349942723,3.744113199
1609059847.778349161,-7.801175793,13.337614176,3.743137668
1609059847.824313164,-7.815375528,13.324993597,3.742122683
1609059847.883612156,-7.838582069,13.302521395,3.738859325
1609059847.927272081,-7.851582651,13.290926047,3.738516412
1609059847.977090120,-7.864922151,13.278247735,3.735243225
1609059848.029622078,-7.875732346,13.267385915,3.733348708
1609059848.076007128,-7.886489674,13.256401869,3.730991238
1609059848.126749992,-7.898122095,13.244077789,3.729097221
1609059848.180948019,-7.918906968,13.220008560,3.723835568
1609059848.226222992,-7.928977408,13.208325388,3.721429603
1609059848.276917934,-7.940039402,13.195604889,3.719128092
1609059848.325590134,-7.949924455,13.182706136,3.716889918
1609059848.377423048,-7.958458170,13.169789840,3.714070538
1609059848.427067041,-7.967979824,13.155925282,3.712761780
1609059848.479194164,-7.986836078,13.129258066,3.709964948
1609059848.526204109,-7.995834926,13.115206759,3.708575183
1609059848.575490952,-8.005178866,13.100282353,3.707201042
1609059848.625014067,-8.014827959,13.084514375,3.706230515
1609059848.678534031,-8.023197097,13.069013838,3.705300591
1609059848.727818966,-8.040110569,13.038456717,3.702920283
1609059848.776067972,-8.049627753,13.020884086,3.702034790
1609059848.825341940,-8.057136289,13.004603322,3.700072920
1609059848.877964973,-8.065143165,12.987425834,3.698385332
1609059848.926661968,-8.074864697,12.969801295,3.696325040
1609059848.978117943,-8.084240497,12.951429597,3.694360514
1609059849.026520014,-8.100191405,12.915938674,3.690645289
1609059849.077407122,-8.108954942,12.896658650,3.688162951
1609059849.125802994,-8.119184904,12.875763946,3.685480955
1609059849.175673962,-8.127532244,12.857151235,3.683415359
1609059849.226438999,-8.135944656,12.837879697,3.681816195
1609059849.279911995,-8.155814462,12.796676666,3.678685634
1609059849.326559067,-8.164375354,12.776997452,3.677400944
1609059849.375838041,-8.173049225,12.756762979,3.676617648
1609059849.426326036,-8.183063543,12.735675787,3.675013130
1609059849.477479935,-8.194134022,12.713466350,3.673462099
1609059849.526986122,-8.203596010,12.692664614,3.673497486
1609059849.578530073,-8.224357620,12.647736933,3.673705191
1609059849.626927137,-8.233681596,12.626634151,3.674160421
1609059849.675096035,-8.242498706,12.604952664,3.674502030
1609059849.879060030,-8.293360930,12.495170171,3.678993613
1609059849.967401981,-8.314393435,12.450508729,3.678910105
1609059850.022273064,-8.323913243,12.429881763,3.679582447
1609059850.085793018,-8.343637069,12.386130536,3.678488087
1609059850.129960060,-8.351805483,12.365277873,3.678360026
1609059850.183506012,-8.359893783,12.344657603,3.678021196
1609059850.268519163,-8.378796971,12.302061455,3.677709202
1609059850.318958998,-8.386966410,12.281791592,3.678280943
1609059850.386130095,-8.401107079,12.241742475,3.678535487
1609059850.432471037,-8.407758830,12.221712523,3.677417810
1609059850.523151159,-8.421764953,12.183593582,3.676051100
1609059850.568555117,-8.429255942,12.163876620,3.674696965
1609059850.619966984,-8.436833021,12.144211412,3.674077274
1609059850.667816162,-8.441681458,12.126301433,3.673577321
1609059850.781304121,-8.461022305,12.070396161,3.674880053
1609059850.826616049,-8.465712654,12.052938136,3.675435924
1609059850.876949072,-8.470501773,12.035239995,3.675890252
1609059850.928730011,-8.474568019,12.017745547,3.676167754
1609059850.986608028,-8.483175799,11.984950487,3.678933593
1609059851.029379129,-8.487074763,11.968727891,3.680734341
1609059851.075725079,-8.491000986,11.952834343,3.682066186
1609059851.125683069,-8.493919134,11.939039236,3.683636801
1609059851.176104069,-8.495999625,11.925042691,3.684717778
1609059851.226398945,-8.498590873,11.910622307,3.685283954
1609059851.279919147,-8.500738876,11.884149670,3.686876956
1609059851.325895071,-8.500871387,11.870102380,3.687059082
1609059851.378699064,-8.500680337,11.855476672,3.688243129
1609059851.423741102,-8.497950859,11.841668656,3.688650651
1609059851.477439165,-8.495883140,11.828234698,3.689314238
1609059851.527370930,-8.489301289,11.801080539,3.690593623
1609059851.577885151,-8.483689664,11.787594993,3.691049007
1609059851.625255108,-8.476690722,11.773735863,3.691205439
1609059851.678375006,-8.469070394,11.759847276,3.691450360
1609059851.727146149,-8.461184154,11.745983426,3.690829019
1609059851.778638124,-8.442472917,11.718218365,3.691076014
1609059851.819688082,-8.431842172,11.702303319,3.690993938
1609059851.870095015,-8.420436167,11.687184424,3.690828764
1609059851.920951128,-8.407258948,11.670681159,3.690351005
1609059851.969808102,-8.394241355,11.654859253,3.689951936
1609059852.023746967,-8.364589880,11.618476451,3.687891086
1609059852.071443081,-8.349567024,11.601054271,3.687184946
1609059852.119719982,-8.333752882,11.581915357,3.685796767
1609059852.172480106,-8.317992678,11.562872185,3.684060582
1609059852.219669104,-8.300897559,11.543002390,3.682322400
1609059852.272601128,-8.265907462,11.502086201,3.677493561
1609059852.321635008,-8.248334287,11.481263661,3.674616642
1609059852.370103121,-8.231594755,11.461243736,3.672480410
1609059852.420541048,-8.213464078,11.439268740,3.669202148
1609059852.472507954,-8.195558472,11.417341552,3.665803840
1609059852.521151066,-8.162214997,11.373257106,3.659863795
1609059852.572489023,-8.145936841,11.350662889,3.656887459
1609059852.621013165,-8.128599623,11.325405444,3.653658857
1609059852.677451134,-8.111335786,11.301062863,3.650632335
1609059852.725902081,-8.095759404,11.276505332,3.647587219
1609059852.779652119,-8.080229301,11.252208959,3.645026134
1609059852.825488091,-8.050538018,11.205840225,3.639946049
1609059852.877110004,-8.035888648,11.182504604,3.637579533
1609059852.926502943,-8.021346481,11.158899763,3.635044155
1609059852.970963955,-8.006039311,11.134177831,3.633242879
1609059853.021301031,-7.992017341,11.108159732,3.631540082
1609059853.072073936,-7.964641945,11.056030565,3.628554253
1609059853.125771046,-7.951779909,11.032128742,3.627612119
1609059853.178602934,-7.938716574,11.007043855,3.625827423
1609059853.224817991,-7.925738994,10.981643990,3.625162966
1609059853.278277159,-7.910734562,10.956077986,3.624571671
1609059853.326672077,-7.883295122,10.902070830,3.623526600
1609059853.375826120,-7.869690327,10.876147759,3.624848377
1609059853.426413059,-7.854663641,10.850261293,3.625516531
1609059853.478134155,-7.841145804,10.824389532,3.625352249
1609059853.533633947,-7.809658888,10.769724309,3.625779650
1609059853.581707001,-7.794318291,10.742656356,3.626127388
1609059853.625046015,-7.779334071,10.717277819,3.625433842
1609059853.677848101,-7.763206766,10.691222273,3.624837070
1609059853.726101160,-7.747444397,10.664363591,3.623469100
1609059853.779265165,-7.730593792,10.636129341,3.622526598
1609059853.825572968,-7.696897859,10.582416293,3.620436441
1609059853.875141144,-7.678073179,10.556422855,3.618834998
1609059853.925461054,-7.660510031,10.529060027,3.617450498
1609059853.976073980,-7.641449984,10.500917818,3.615151887
1609059854.029775143,-7.602797407,10.447086337,3.610929678
1609059854.076946020,-7.583468848,10.420420596,3.608624324
1609059854.124393940,-7.563781379,10.393421653,3.606104924
1609059854.169232130,-7.542234571,10.365930710,3.603816097
1609059854.222074986,-7.520744764,10.338148883,3.601564165
1609059854.270723104,-7.500994288,10.313002704,3.599067701
1609059854.321025133,-7.459181984,10.259282699,3.593864276
1609059854.369698048,-7.437620024,10.233000710,3.590649113
1609059854.419461966,-7.414968980,10.205283827,3.587698555
1609059854.470822096,-7.392731281,10.178014796,3.585409123
1609059854.524959087,-7.349483201,10.125435974,3.580910031
1609059854.570929050,-7.326613898,10.098675392,3.579131804
1609059854.619281054,-7.304891410,10.072110831,3.577731991
1609059854.671730042,-7.281758185,10.044250543,3.576327883
1609059854.718979120,-7.260540880,10.017526743,3.574462316
1609059854.780215979,-7.237271392,9.989001520,3.573107774
1609059854.827573061,-7.191355135,9.934026713,3.569928416
1609059854.875614166,-7.169556940,9.906637632,3.568654393
1609059854.925042152,-7.147573247,9.878333678,3.567698656
1609059854.977612972,-7.124775388,9.850882547,3.566388078
1609059855.026051998,-7.102368490,9.823541809,3.565820588
1609059855.078563929,-7.079080307,9.794137942,3.564570866
1609059855.125692129,-7.034349303,9.738354571,3.562756556
1609059855.169461966,-7.014121273,9.712998518,3.562825894
1609059855.220293999,-6.992205775,9.685074777,3.562399882
1609059855.277325153,-6.970657272,9.657059526,3.562113946
1609059855.327136040,-6.927968013,9.601973332,3.561429069
1609059855.378463984,-6.906774656,9.572343520,3.561354821
1609059855.425224066,-6.883984027,9.543285950,3.560714217
1609059855.475868940,-6.862653339,9.513281081,3.560068044
1609059855.525303125,-6.840148963,9.483180255,3.558590790
1609059855.578665018,-6.818242956,9.452594039,3.558049900
1609059855.622705936,-6.796120019,9.422101706,3.556991752
1609059855.668560028,-6.752036665,9.359871051,3.554310796
1609059855.721049070,-6.730482860,9.328893605,3.553102152
1609059855.769470930,-6.709055507,9.296983280,3.552082667
1609059855.820636034,-6.688212074,9.266196935,3.550721807
1609059855.870656013,-6.667851862,9.234428779,3.548033702
1609059855.922826052,-6.626429867,9.168792735,3.543676490
1609059855.970056057,-6.606388636,9.135880844,3.541716516
1609059856.055334091,-6.586975156,9.103499004,3.539647851
1609059856.127020121,-6.545229743,9.031942590,3.533489423
1609059856.179614067,-6.503282302,8.957086961,3.528579594
1609059856.225732088,-6.482811845,8.918959245,3.524756116
1609059856.275545120,-6.462979091,8.880575339,3.521864755
1609059856.327394962,-6.442897204,8.842289165,3.519110827
1609059856.380182981,-6.422964719,8.802694765,3.515952375
1609059856.426401138,-6.402599815,8.763697455,3.513553871
1609059856.478904963,-6.363087525,8.682204530,3.509491151
1609059856.526051044,-6.345282980,8.645835636,3.508785641
1609059856.577538013,-6.326207282,8.606079982,3.507655824
1609059856.636971951,-6.289504306,8.526984567,3.502864617
1609059856.731688976,-6.250802860,8.444427253,3.498851324
1609059856.777764082,-6.232179597,8.402930623,3.496863627
1609059856.825251102,-6.212726034,8.361109937,3.494828376
1609059856.898854971,-6.175249711,8.276906020,3.491442382
1609059856.938286066,-6.155507639,8.234758875,3.491122409
1609059856.985115051,-6.136256201,8.192935188,3.489898880
1609059857.032474995,-6.116695056,8.151302174,3.489611623
1609059857.075222015,-6.098362017,8.108779455,3.490073803
1609059857.125375986,-6.078917805,8.067072103,3.490871515
1609059857.175765038,-6.058976758,8.025308467,3.490924597
1609059857.226441145,-6.040465599,7.984838428,3.491016357
1609059857.284340143,-6.001402030,7.901651352,3.491643436
1609059857.330762148,-5.981521110,7.860648839,3.491830388
1609059857.377915144,-5.962682622,7.818485285,3.491377977
1609059857.426548958,-5.943591335,7.776105766,3.490579740
1609059857.498451948,-5.903799106,7.693917405,3.489218620
1609059857.537263155,-5.885010844,7.651548230,3.488085252
1609059857.584758997,-5.866022488,7.610464238,3.486537882
1609059857.631036043,-5.845393918,7.568836985,3.483841106
1609059857.678413153,-5.826222775,7.527087328,3.481294368
1609059857.727818966,-5.807389549,7.485040885,3.478326121
1609059857.778244972,-5.788054442,7.443565032,3.475217439
1609059857.837366104,-5.748971770,7.359492448,3.468110439
1609059857.884401083,-5.729249247,7.317333241,3.464276159
1609059857.974748135,-5.688419284,7.235296207,3.456859814
1609059858.018860102,-5.668404701,7.193698170,3.452981538
1609059858.070472956,-5.647149658,7.152403197,3.449205854
1609059858.137309074,-5.603964736,7.070281713,3.441970249
1609059858.186342001,-5.582841821,7.030371690,3.438376174
1609059858.274206161,-5.539092597,6.951037582,3.431626419
1609059858.371565104,-5.492396864,6.873749206,3.426195216
1609059858.436562061,-5.444861801,6.793416288,3.418244223
1609059858.485252142,-5.420795771,6.756351864,3.413786411
1609059858.572746992,-5.370803494,6.681387657,3.405271555
1609059858.618530989,-5.344767776,6.645013465,3.401208238
1609059858.694057941,-5.292068890,6.572422900,3.392701192
1609059858.736773968,-5.264598718,6.536497673,3.389101540
1609059858.777240038,-5.237752873,6.501824809,3.385552258
1609059858.820176125,-5.211197856,6.468437853,3.382164934
1609059858.871174097,-5.183658657,6.434254074,3.377934234
1609059858.919908047,-5.155320727,6.400909952,3.374313560
1609059858.992170095,-5.097705640,6.337113882,3.366051363
1609059859.034803152,-5.068776453,6.304706687,3.363057362
1609059859.076948166,-5.040460209,6.274664307,3.359592112
1609059859.126139164,-5.011272313,6.245222146,3.356336947
1609059859.175678968,-4.981553235,6.217565693,3.354236269
1609059859.225211143,-4.951744977,6.188580797,3.352281160
1609059859.274740934,-4.921337242,6.162325947,3.349812891
1609059859.327080011,-4.891908012,6.134951627,3.347385223
1609059859.379748106,-4.830898599,6.085178773,3.341819119
1609059859.426053047,-4.801186502,6.061543724,3.339711306
1609059859.474898100,-4.769867125,6.037882022,3.337198719
1609059859.569730997,-4.708362112,5.995550763,3.332052231
1609059859.639539003,-4.645387299,5.953688257,3.327389823
1609059859.683632135,-4.614613662,5.935592183,3.324499167
1609059859.730320930,-4.583223485,5.919031172,3.322325880
1609059859.777459145,-4.551090575,5.900548187,3.319286432
1609059859.827146053,-4.520551062,5.884475110,3.316704601
1609059859.877756119,-4.489255030,5.867859818,3.314967496
1609059859.927171946,-4.423815118,5.838431456,3.310589101
1609059859.977931023,-4.391107984,5.823658434,3.308959524
1609059860.025469065,-4.356979018,5.811099484,3.307628976
1609059860.076311111,-4.322660669,5.798756155,3.307458679
1609059860.126857042,-4.290101737,5.785965522,3.306540035
1609059860.179926157,-4.223608984,5.763930668,3.307407851
1609059860.276165962,-4.156466434,5.743813549,3.309664667
1609059860.326710939,-4.123827405,5.734820888,3.311902231
1609059860.378426075,-4.088709657,5.725969025,3.314230536
1609059860.427596092,-4.053896526,5.717851098,3.316698946
1609059860.476801157,-3.986316224,5.699946516,3.322599926
1609059860.527478933,-3.951205248,5.692368270,3.326271615
1609059860.577644110,-3.914759547,5.685333768,3.328959242
1609059860.627447128,-3.879671707,5.676887579,3.332247383
1609059860.683825016,-3.806640425,5.663782715,3.338362220
1609059860.727621078,-3.769081014,5.657123930,3.342080217
1609059860.778318167,-3.731881905,5.649363768,3.344155496
1609059860.827501059,-3.696254349,5.640521823,3.347349265
1609059860.878108025,-3.656125382,5.633493477,3.350880112
1609059860.927672148,-3.616987671,5.625155383,3.354919391
1609059860.978513956,-3.541861395,5.606734503,3.361923088
1609059861.026849985,-3.500628321,5.597983953,3.366508183
1609059861.075575113,-3.461158666,5.586512845,3.370474842
1609059861.125983000,-3.419841888,5.573635097,3.374488000
1609059861.179044962,-3.381267622,5.560990949,3.378837522
1609059861.225433111,-3.339175497,5.547899068,3.382668328
1609059861.276112080,-3.251902065,5.517621952,3.390956644
1609059861.327923059,-3.210980931,5.501058363,3.394852597
1609059861.379857063,-3.166659390,5.483506822,3.400567749
1609059861.427592993,-3.123503600,5.466006353,3.405649990
1609059861.478559017,-3.037358074,5.424318263,3.417597020
1609059861.526567936,-2.992992915,5.403880170,3.423040372
1609059861.578011036,-2.946852683,5.380829727,3.429497284
1609059861.626279116,-2.902334784,5.355639589,3.435174657
1609059861.677776098,-2.859306783,5.329502949,3.441757849
1609059861.726103067,-2.769349923,5.277732736,3.453694689
1609059861.778604031,-2.727714186,5.250339921,3.458806127
1609059861.824659109,-2.684291316,5.220698774,3.464223485
1609059861.875266075,-2.638415608,5.190745385,3.469142165
1609059861.927384138,-2.594487858,5.160829056,3.473749910
1609059861.980265141,-2.505352491,5.093555021,3.482286252
1609059862.027483940,-2.464730552,5.063503330,3.485117439
1609059862.074563980,-2.422716842,5.031240360,3.488388947
1609059862.126265049,-2.381408765,4.996295963,3.491397748
1609059862.178773165,-2.339645751,4.960665274,3.493588529
1609059862.226333141,-2.258784227,4.890198495,3.498836566
1609059862.276121140,-2.219066142,4.852470653,3.500439945
1609059862.326341152,-2.180549229,4.815727265,3.502407606
1609059862.377674103,-2.139512329,4.776479936,3.504100423
1609059862.426994085,-2.099417307,4.738914636,3.504645173
1609059862.478945971,-2.021309928,4.662271140,3.508390051
1609059862.526620150,-1.980948359,4.622960155,3.510845207
1609059862.577687979,-1.942532248,4.586010613,3.511446812
1609059862.626032114,-1.904368361,4.546186954,3.512699369
1609059862.678766966,-1.866299798,4.506870920,3.514113430
1609059862.728129148,-1.789482206,4.429160201,3.517769622
1609059862.777595043,-1.751563551,4.389177744,3.519452091
1609059862.825556993,-1.712654678,4.348493700,3.522734172
1609059862.878000975,-1.672687686,4.308920094,3.524227653
1609059862.927659988,-1.637703623,4.272252608,3.526710542
1609059862.979972124,-1.561281387,4.194289824,3.530718245
1609059863.026808977,-1.523155689,4.155775217,3.534422694
1609059863.077177048,-1.484494463,4.117144204,3.536135264
1609059863.126600027,-1.447346436,4.079572098,3.539151963
1609059863.179069042,-1.408455369,4.042327742,3.541668261
1609059863.228409052,-1.333467902,3.967857813,3.545902709
1609059863.275475025,-1.296328259,3.930222037,3.547990955
1609059863.370366096,-1.220081646,3.854231197,3.551929290
1609059863.436843157,-1.150854843,3.781599369,3.556088345
1609059863.484849930,-1.116252052,3.745416961,3.557048226
1609059863.526865005,-1.082777164,3.707834971,3.558953020
1609059863.578225136,-1.049522683,3.669913722,3.560154159
1609059863.626512051,-1.016772184,3.634031810,3.560936137
1609059863.676818132,-0.985319062,3.596680065,3.562173786
1609059863.729197025,-0.924149909,3.522688703,3.564922854
1609059863.778517008,-0.894310485,3.485400888,3.566524721
1609059863.827253103,-0.865338681,3.447867420,3.568346328
1609059863.876760960,-0.836812968,3.411075065,3.569049693
1609059863.926412106,-0.809555793,3.374698302,3.570046213
1609059863.979876995,-0.755275039,3.301363112,3.572589944
1609059864.028021097,-0.730154838,3.264929419,3.573016952
1609059864.076756001,-0.705984226,3.228552400,3.573595943
1609059864.120669127,-0.681990515,3.191995231,3.575217254
1609059864.170047998,-0.660043144,3.157581544,3.575242596
1609059864.222836971,-0.637532750,3.122031838,3.575634964
1609059864.271563053,-0.594232519,3.052726601,3.575021371
1609059864.319920063,-0.573575902,3.019323600,3.575008028
1609059864.372709036,-0.553926267,2.986821921,3.573655890
1609059864.420063972,-0.532897366,2.951688850,3.571838145
1609059864.470829964,-0.514766633,2.921491869,3.569620395
1609059864.520450115,-0.477667355,2.860191467,3.565964196
1609059864.579560995,-0.458418591,2.829465086,3.562928439
1609059864.626769066,-0.440533639,2.799463168,3.561291526
1609059864.676448107,-0.421786173,2.768622963,3.558796674
1609059864.728711128,-0.404975666,2.739621931,3.556452259
1609059864.781002998,-0.372347244,2.684238537,3.551376694
1609059864.826334000,-0.355728067,2.655565952,3.549517720
1609059864.898394108,-0.323718164,2.601286529,3.546461587
1609059864.939428091,-0.307662948,2.574022997,3.545456918
1609059864.986557961,-0.291248628,2.546094982,3.545022904
1609059865.027449131,-0.276373332,2.520002755,3.543837017
1609059865.075839043,-0.259853255,2.492091436,3.542734321
1609059865.126728058,-0.245077295,2.464700008,3.542277822
1609059865.178486109,-0.228656197,2.436447623,3.542583584
1609059865.228021145,-0.214088723,2.411234834,3.542406331
1609059865.277178049,-0.183425233,2.357346468,3.542699390
1609059865.326665163,-0.169077795,2.330709160,3.542880109
